t,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_hpa,label,category,session_num,source
216.795,0.279,1.031,0.24,-11.625,97.125,33.875,553.8183965751331,idle_standing,adl,1,real_hardware
216.8,0.255,1.054,0.23,-6.75,100.125,18.75,553.8334992731048,idle_standing,adl,1,real_hardware
216.805,0.208,1.093,0.207,-11.875,102.75,19.0,553.8183965751331,idle_standing,adl,1,real_hardware
216.81,0.173,1.128,0.193,11.5,97.625,15.25,553.8183965751331,idle_standing,adl,1,real_hardware
216.815,0.113,1.115,0.193,4.875,92.25,10.125,553.8183965751331,idle_standing,adl,1,real_hardware
216.82,0.048,1.134,0.191,16.625,90.125,5.875,553.8183965751331,idle_standing,adl,1,real_hardware
216.825,0.027,1.115,0.185,7.875,81.625,10.75,553.8135429649416,idle_standing,adl,1,real_hardware
216.83,0.025,1.031,0.162,17.5,92.25,5.625,553.8135429649416,idle_standing,adl,1,real_hardware
216.835,0.029,0.974,0.111,7.625,75.875,6.875,553.8032938852643,idle_standing,adl,1,real_hardware
216.84,0.029,0.992,0.07,14.25,77.0,9.625,553.8032938852643,idle_standing,adl,1,real_hardware
216.845,0.027,0.96,0.07,19.625,70.375,3.375,553.8032938852643,idle_standing,adl,1,real_hardware
216.85,0.025,0.958,0.039,16.5,66.625,7.5,553.8032938852643,idle_standing,adl,1,real_hardware
216.855,0.031,0.958,0.046,16.75,62.625,7.875,553.8183965751331,idle_standing,adl,1,real_hardware
216.86,0.07,0.949,0.021,17.125,61.375,13.5,553.8183965751331,idle_standing,adl,1,real_hardware
216.865,0.128,0.964,-0.007,16.5,64.5,15.125,553.8032938852643,idle_standing,adl,1,real_hardware
216.87,0.21,0.976,0.0,7.5,72.0,13.125,553.8183965751331,idle_standing,adl,1,real_hardware
216.875,0.248,0.974,-0.001,10.125,61.75,11.625,553.8183965751331,idle_standing,adl,1,real_hardware
216.88,0.296,1.001,0.001,19.5,71.5,21.75,553.8135429649416,idle_standing,adl,1,real_hardware
216.885,0.296,1.013,-0.005,13.0,71.75,18.125,553.8086894088324,idle_standing,adl,1,real_hardware
216.89,0.296,1.025,0.031,9.375,72.5,7.0,553.8086894088324,idle_standing,adl,1,real_hardware
216.895,0.302,1.048,0.037,10.75,81.625,16.875,553.8135429649416,idle_standing,adl,1,real_hardware
216.9,0.275,1.046,0.041,8.875,81.25,12.125,553.8135429649416,idle_standing,adl,1,real_hardware
216.905,0.271,1.076,0.048,17.5,82.625,8.25,553.8183965751331,idle_standing,adl,1,real_hardware
216.91,0.261,1.091,0.064,14.25,90.625,10.375,553.8286455302742,idle_standing,adl,1,real_hardware
216.915,0.251,1.111,0.064,9.5,91.0,8.125,553.8334992731048,idle_standing,adl,1,real_hardware
216.92,0.24,1.117,0.05,7.5,88.5,7.875,553.8334992731048,idle_standing,adl,1,real_hardware
216.925,0.226,1.101,0.056,1.5,86.5,22.375,553.8486019791798,idle_standing,adl,1,real_hardware
216.93,0.224,1.107,0.058,0.5,85.125,17.125,553.8334992731048,idle_standing,adl,1,real_hardware
216.935,0.218,1.072,0.064,3.75,83.375,19.0,553.8334992731048,idle_standing,adl,1,real_hardware
216.94,0.236,1.066,0.062,-1.5,85.625,13.875,553.8232502394077,idle_standing,adl,1,real_hardware
216.945,0.244,1.044,0.072,14.875,83.25,20.125,553.8183965751331,idle_standing,adl,1,real_hardware
216.95,0.236,1.019,0.105,12.875,80.0,22.0,553.8232502394077,idle_standing,adl,1,real_hardware
216.955,0.238,1.037,0.115,6.5,79.75,17.875,553.8232502394077,idle_standing,adl,1,real_hardware
216.96,0.232,1.042,0.14,26.375,74.375,18.375,553.8183965751331,idle_standing,adl,1,real_hardware
216.965,0.242,1.031,0.14,24.375,87.5,18.0,553.8183965751331,idle_standing,adl,1,real_hardware
216.97,0.24,1.044,0.132,28.75,84.25,15.125,553.8334992731048,idle_standing,adl,1,real_hardware
216.975,0.236,1.029,0.123,20.375,87.875,26.375,553.8183965751331,idle_standing,adl,1,real_hardware
216.98,0.22,1.013,0.125,28.0,85.125,21.625,553.8183965751331,idle_standing,adl,1,real_hardware
216.985,0.208,0.998,0.115,32.375,83.125,14.75,553.8334992731048,idle_standing,adl,1,real_hardware
216.99,0.195,0.986,0.105,30.5,80.0,15.875,553.8135429649416,idle_standing,adl,1,real_hardware
216.995,0.179,0.966,0.103,32.625,82.75,18.75,553.8183965751331,idle_standing,adl,1,real_hardware
217.0,0.181,0.921,0.093,20.875,89.25,21.5,553.8183965751331,idle_standing,adl,1,real_hardware
217.005,0.177,0.908,0.128,14.625,83.625,13.0,553.8135429649416,idle_standing,adl,1,real_hardware
217.01,0.144,0.898,0.123,22.0,87.0,14.125,553.7935869842405,idle_standing,adl,1,real_hardware
217.015,0.119,0.884,0.132,24.625,82.625,7.5,553.798440407712,idle_standing,adl,1,real_hardware
217.02,0.076,0.871,0.16,29.375,82.0,9.75,553.7935869842405,idle_standing,adl,1,real_hardware
217.025,0.056,0.871,0.187,37.5,84.0,-2.0,553.7989824588593,idle_standing,adl,1,real_hardware
217.03,0.039,0.855,0.193,25.75,89.5,0.375,553.7838802995387,idle_standing,adl,1,real_hardware
217.035,0.035,0.873,0.205,34.375,82.0,3.375,553.7790270383074,idle_standing,adl,1,real_hardware
217.04,0.027,0.865,0.23,29.125,95.75,-2.5,553.7989824588593,idle_standing,adl,1,real_hardware
217.045,0.027,0.851,0.269,24.125,92.0,-5.0,553.8038359068051,idle_standing,adl,1,real_hardware
217.05,0.025,0.875,0.246,36.0,93.625,-2.625,553.8038359068051,idle_standing,adl,1,real_hardware
217.055,0.019,0.853,0.248,30.375,95.125,-9.25,553.8038359068051,idle_standing,adl,1,real_hardware
217.06,0.013,0.894,0.248,18.5,100.625,-10.875,553.8038359068051,idle_standing,adl,1,real_hardware
217.065,0.003,0.908,0.257,15.125,100.75,-17.875,553.8038359068051,idle_standing,adl,1,real_hardware
217.07,0.021,0.914,0.24,15.5,105.625,-15.75,553.8038359068051,idle_standing,adl,1,real_hardware
217.075,0.048,0.99,0.306,2.875,101.25,-6.25,553.8086894088324,idle_standing,adl,1,real_hardware
217.08,0.023,0.953,0.316,3.75,98.75,-12.75,553.8237918415272,idle_standing,adl,1,real_hardware
217.085,0.021,0.992,0.31,-1.75,103.125,-14.375,553.8135429649416,idle_standing,adl,1,real_hardware
217.09,0.025,1.005,0.33,-8.625,97.625,-18.625,553.798440407712,idle_standing,adl,1,real_hardware
217.095,0.027,1.042,0.324,-3.875,96.625,-17.75,553.7935869842405,idle_standing,adl,1,real_hardware
217.1,0.029,1.072,0.414,-7.125,94.875,-20.625,553.8135429649416,idle_standing,adl,1,real_hardware
217.105,0.035,0.982,0.451,-15.375,95.75,-15.0,553.8135429649416,idle_standing,adl,1,real_hardware
217.11,0.072,0.99,0.437,-13.375,89.375,-12.5,553.798440407712,idle_standing,adl,1,real_hardware
217.115,0.091,1.046,0.429,-19.0,89.75,-2.625,553.7935869842405,idle_standing,adl,1,real_hardware
217.12,0.082,1.029,0.394,-17.375,89.5,-13.125,553.7935869842405,idle_standing,adl,1,real_hardware
217.125,0.052,1.007,0.345,-23.25,82.5,-8.0,553.8135429649416,idle_standing,adl,1,real_hardware
217.13,0.023,1.037,0.302,-20.625,83.25,-4.0,553.8086894088324,idle_standing,adl,1,real_hardware
217.135,0.025,1.005,0.259,-26.25,75.25,6.875,553.8086894088324,idle_standing,adl,1,real_hardware
217.14,0.023,0.98,0.193,-17.25,73.75,4.625,553.8086894088324,idle_standing,adl,1,real_hardware
217.145,0.023,0.972,0.191,-19.0,69.875,5.375,553.7935869842405,idle_standing,adl,1,real_hardware
217.15,0.039,0.949,0.191,-14.5,60.375,10.375,553.7935869842405,idle_standing,adl,1,real_hardware
217.155,0.064,0.898,0.189,-11.25,59.875,7.5,553.8086894088324,idle_standing,adl,1,real_hardware
217.16,0.105,0.857,0.193,-8.5,59.75,4.375,553.7935869842405,idle_standing,adl,1,real_hardware
217.165,0.126,0.837,0.191,-12.0,64.5,-0.875,553.7935869842405,idle_standing,adl,1,real_hardware
217.17,0.117,0.806,0.191,-12.0,58.375,6.125,553.7935869842405,idle_standing,adl,1,real_hardware
217.175,0.109,0.785,0.191,-14.875,65.5,0.75,553.7935869842405,idle_standing,adl,1,real_hardware
217.18,0.031,0.765,0.169,-16.75,77.375,0.5,553.8135429649416,idle_standing,adl,1,real_hardware
217.185,0.005,0.806,0.164,-14.875,82.75,-5.0,553.8086894088324,idle_standing,adl,1,real_hardware
217.19,-0.06,0.837,0.16,-13.625,91.125,5.125,553.8286455302742,idle_standing,adl,1,real_hardware
217.195,-0.07,0.861,0.169,-16.375,86.625,-7.5,553.8135429649416,idle_standing,adl,1,real_hardware
217.2,-0.111,0.884,0.167,-10.75,94.25,-13.125,553.8086894088324,idle_standing,adl,1,real_hardware
217.205,-0.16,0.904,0.191,-11.875,93.75,-17.0,553.8086894088324,idle_standing,adl,1,real_hardware
217.21,-0.21,0.927,0.181,-21.875,88.625,-12.5,553.8237918415272,idle_standing,adl,1,real_hardware
217.215,-0.228,0.947,0.144,-25.75,79.75,-10.625,553.8237918415272,idle_standing,adl,1,real_hardware
217.22,-0.238,1.027,0.101,-33.625,75.375,-5.875,553.8086894088324,idle_standing,adl,1,real_hardware
217.225,-0.216,1.089,0.113,-34.75,70.5,-9.375,553.8237918415272,idle_standing,adl,1,real_hardware
217.23,-0.156,1.134,0.099,-33.625,67.875,-9.25,553.8237918415272,idle_standing,adl,1,real_hardware
217.235,-0.074,1.166,0.111,-32.5,56.25,-3.0,553.8388942823246,idle_standing,adl,1,real_hardware
217.24,-0.011,1.226,0.117,-23.625,56.25,0.625,553.8237918415272,idle_standing,adl,1,real_hardware
217.245,0.011,1.312,0.132,-19.5,50.875,6.125,553.8086894088324,idle_standing,adl,1,real_hardware
217.25,0.05,1.373,0.078,-14.25,55.875,3.75,553.8086894088324,idle_standing,adl,1,real_hardware
217.255,0.031,1.277,0.031,-18.625,48.875,8.625,553.8086894088324,idle_standing,adl,1,real_hardware
217.26,0.033,1.044,0.064,-32.25,49.5,8.625,553.7935869842405,idle_standing,adl,1,real_hardware
217.265,0.083,0.974,0.111,-25.75,45.875,16.875,553.7887336148495,idle_standing,adl,1,real_hardware
217.27,0.275,1.326,0.164,-18.25,61.625,8.375,553.8038359068051,idle_standing,adl,1,real_hardware
217.275,0.447,1.582,0.199,3.375,58.875,19.875,553.8038359068051,idle_standing,adl,1,real_hardware
217.28,0.15,1.449,0.195,17.0,60.875,7.25,553.8038359068051,idle_standing,adl,1,real_hardware
217.285,-0.001,1.113,0.101,19.375,49.625,10.5,553.8038359068051,idle_standing,adl,1,real_hardware
217.29,0.025,0.943,0.16,27.25,56.125,9.5,553.798440407712,idle_standing,adl,1,real_hardware
217.295,0.019,0.91,0.193,17.875,44.25,10.0,553.798440407712,idle_standing,adl,1,real_hardware
217.3,0.033,0.898,0.164,26.0,46.625,5.625,553.8032938852643,idle_standing,adl,1,real_hardware
217.305,0.019,0.667,0.195,9.125,47.625,5.0,553.7887336148495,idle_standing,adl,1,real_hardware
217.31,0.013,0.74,0.154,9.875,44.375,3.875,553.7887336148495,idle_standing,adl,1,real_hardware
217.315,0.025,0.816,0.068,11.375,46.75,-3.125,553.8086894088324,idle_standing,adl,1,real_hardware
217.32,0.011,0.736,0.009,3.25,51.5,3.875,553.798440407712,idle_standing,adl,1,real_hardware
217.325,-0.029,0.728,-0.046,-2.25,41.375,0.125,553.8286455302742,idle_standing,adl,1,real_hardware
217.33,-0.003,0.677,-0.046,-1.5,44.625,-2.375,553.8135429649416,idle_standing,adl,1,real_hardware
217.335,0.003,0.761,-0.105,-19.0,31.375,1.25,553.8135429649416,idle_standing,adl,1,real_hardware
217.34,-0.037,0.728,-0.121,-16.375,36.875,-0.625,553.8135429649416,idle_standing,adl,1,real_hardware
217.345,0.005,0.878,-0.125,-21.0,41.0,0.5,553.8135429649416,idle_standing,adl,1,real_hardware
217.35,-0.064,0.783,-0.066,-18.75,35.625,-0.25,553.798440407712,idle_standing,adl,1,real_hardware
217.355,-0.048,0.773,-0.003,-26.625,23.875,9.75,553.8183965751331,idle_standing,adl,1,real_hardware
217.36,-0.109,0.791,0.017,-39.375,25.625,8.625,553.8183965751331,idle_standing,adl,1,real_hardware
217.365,-0.115,0.767,0.013,-41.0,29.5,8.75,553.8183965751331,idle_standing,adl,1,real_hardware
217.37,-0.201,0.91,-0.052,-45.375,28.0,4.0,553.8232502394077,idle_standing,adl,1,real_hardware
217.375,-0.101,0.949,0.029,-53.125,31.625,12.875,553.8232502394077,idle_standing,adl,1,real_hardware
217.38,-0.128,0.832,0.072,-57.0,34.375,7.875,553.8232502394077,idle_standing,adl,1,real_hardware
217.385,-0.197,0.941,0.115,-60.125,40.125,4.5,553.83835307002,idle_standing,adl,1,real_hardware
217.39,-0.199,1.097,0.167,-54.5,46.5,8.625,553.83835307002,idle_standing,adl,1,real_hardware
217.395,-0.212,1.175,0.15,-38.125,37.375,6.75,553.8232502394077,idle_standing,adl,1,real_hardware
217.4,-0.242,0.869,0.175,-37.75,38.875,-1.25,553.8183965751331,idle_standing,adl,1,real_hardware
217.405,-0.195,0.974,0.167,-46.5,28.75,7.375,553.8334992731048,idle_standing,adl,1,real_hardware
217.41,-0.132,1.144,0.128,-29.75,28.125,13.0,553.83835307002,idle_standing,adl,1,real_hardware
217.415,-0.119,1.162,0.107,-33.875,26.125,8.5,553.8183965751331,idle_standing,adl,1,real_hardware
217.42,-0.22,0.798,0.214,-30.25,24.875,13.875,553.8334992731048,idle_standing,adl,1,real_hardware
217.425,-0.087,1.103,0.097,-32.125,11.75,20.125,553.8183965751331,idle_standing,adl,1,real_hardware
217.43,-0.07,0.955,0.175,-25.75,16.5,14.75,553.8334992731048,idle_standing,adl,1,real_hardware
217.435,-0.001,1.046,0.195,-25.625,17.5,13.125,553.8183965751331,idle_standing,adl,1,real_hardware
217.44,-0.033,1.003,0.199,-30.125,15.375,18.625,553.8183965751331,idle_standing,adl,1,real_hardware
217.445,-0.019,0.937,0.208,-37.125,18.875,4.0,553.8334992731048,idle_standing,adl,1,real_hardware
217.45,-0.007,0.902,0.207,-35.5,37.25,15.875,553.8286455302742,idle_standing,adl,1,real_hardware
217.455,-0.019,0.816,0.228,-36.25,26.0,13.375,553.8334992731048,idle_standing,adl,1,real_hardware
217.46,0.011,0.943,0.224,-43.75,20.875,17.0,553.8232502394077,idle_standing,adl,1,real_hardware
217.465,0.021,0.921,0.208,-35.875,25.5,0.625,553.8232502394077,idle_standing,adl,1,real_hardware
217.47,0.007,0.929,0.226,-43.0,25.875,-2.625,553.8081474168985,idle_standing,adl,1,real_hardware
217.475,-0.003,0.949,0.212,-46.0,26.25,2.25,553.8232502394077,idle_standing,adl,1,real_hardware
217.48,-0.044,0.96,0.226,-40.5,22.875,-4.875,553.8081474168985,idle_standing,adl,1,real_hardware
217.485,-0.058,0.935,0.236,-43.875,20.25,0.375,553.7881912034986,idle_standing,adl,1,real_hardware
217.49,-0.064,0.964,0.201,-40.125,25.75,-6.5,553.7881912034986,idle_standing,adl,1,real_hardware
217.495,-0.103,0.947,0.185,-41.0,20.25,1.625,553.8032938852643,idle_standing,adl,1,real_hardware
217.5,-0.085,1.082,0.177,-31.25,17.625,-5.375,553.8032938852643,idle_standing,adl,1,real_hardware
217.505,-0.148,1.058,0.189,-29.125,19.0,2.75,553.8032938852643,idle_standing,adl,1,real_hardware
217.51,-0.103,1.134,0.187,-22.125,23.375,2.875,553.8232502394077,idle_standing,adl,1,real_hardware
217.515,-0.109,1.074,0.285,-2.875,8.0,1.5,553.83835307002,idle_standing,adl,1,real_hardware
217.52,-0.085,1.199,0.224,11.125,19.25,-3.875,553.8183965751331,idle_standing,adl,1,real_hardware
217.525,-0.085,1.238,0.181,23.375,29.75,2.375,553.8183965751331,idle_standing,adl,1,real_hardware
217.53,-0.07,1.007,0.205,24.625,30.0,-12.5,553.8334992731048,idle_standing,adl,1,real_hardware
217.535,-0.005,1.46,0.138,41.5,31.375,-9.875,553.8232502394077,idle_standing,adl,1,real_hardware
217.54,-0.095,1.32,0.169,65.375,15.375,-10.5,553.8183965751331,idle_standing,adl,1,real_hardware
217.545,0.031,1.22,0.365,60.5,28.0,-14.0,553.8232502394077,idle_standing,adl,1,real_hardware
217.55,0.017,1.14,0.259,38.5,37.0,-21.0,553.8232502394077,idle_standing,adl,1,real_hardware
217.555,0.123,1.271,0.169,53.75,25.875,-15.875,553.8032938852643,idle_standing,adl,1,real_hardware
217.56,0.154,1.273,0.044,76.5,18.75,-13.375,553.8081474168985,idle_standing,adl,1,real_hardware
217.565,0.011,0.835,0.257,36.25,35.25,-11.375,553.8183965751331,idle_standing,adl,1,real_hardware
217.57,0.083,1.017,0.183,25.625,34.5,6.0,553.8183965751331,idle_standing,adl,1,real_hardware
217.575,-0.193,0.492,0.119,9.625,15.375,8.75,553.8183965751331,idle_standing,adl,1,real_hardware
217.58,-0.16,0.5,0.197,-11.125,-2.75,16.875,553.8183965751331,idle_standing,adl,1,real_hardware
217.585,-0.099,0.658,0.111,-4.75,-11.625,16.375,553.8032938852643,idle_standing,adl,1,real_hardware
217.59,-0.115,0.64,0.13,-16.75,-16.875,22.625,553.8183965751331,idle_standing,adl,1,real_hardware
217.595,-0.095,0.72,0.136,-35.75,-22.125,20.5,553.8232502394077,idle_standing,adl,1,real_hardware
217.6,-0.029,0.859,0.08,-30.5,-17.125,23.125,553.8232502394077,idle_standing,adl,1,real_hardware
217.605,0.011,0.914,0.083,-22.875,-28.0,19.125,553.8232502394077,idle_standing,adl,1,real_hardware
217.61,0.025,0.998,0.07,-26.375,-28.875,10.875,553.8232502394077,idle_standing,adl,1,real_hardware
217.615,0.025,1.011,0.121,-24.125,-19.5,4.5,553.83835307002,idle_standing,adl,1,real_hardware
217.62,0.08,1.121,0.13,-34.25,-27.375,5.125,553.8232502394077,idle_standing,adl,1,real_hardware
217.625,0.111,1.085,0.208,-6.25,-7.125,-2.5,553.8232502394077,idle_standing,adl,1,real_hardware
217.63,0.037,1.136,0.242,-4.125,-15.0,-10.875,553.8232502394077,idle_standing,adl,1,real_hardware
217.635,0.033,1.025,0.234,-2.5,7.875,-16.5,553.8081474168985,idle_standing,adl,1,real_hardware
217.64,0.046,1.05,0.476,-8.125,1.625,-13.625,553.8081474168985,idle_standing,adl,1,real_hardware
217.645,0.078,1.263,0.382,-3.25,12.25,-15.5,553.8081474168985,idle_standing,adl,1,real_hardware
217.65,0.048,1.197,0.345,10.75,18.25,-24.875,553.8081474168985,idle_standing,adl,1,real_hardware
217.655,0.013,0.98,0.386,-3.75,22.0,-22.875,553.8232502394077,idle_standing,adl,1,real_hardware
217.66,-0.025,1.033,0.302,5.375,12.75,-21.0,553.8032938852643,idle_standing,adl,1,real_hardware
217.665,-0.113,1.054,0.193,10.875,16.625,-16.25,553.8032938852643,idle_standing,adl,1,real_hardware
217.67,-0.298,0.421,0.06,5.5,-32.25,38.5,553.8032938852643,idle_standing,adl,1,real_hardware
217.675,-0.996,-0.333,0.203,-19.25,-82.875,44.75,553.8032938852643,idle_standing,adl,1,real_hardware
217.68,-0.208,1.169,-0.347,-31.125,-73.0,31.375,553.8183965751331,idle_standing,adl,1,real_hardware
217.685,0.744,1.49,-0.435,-30.5,-45.25,17.5,553.8183965751331,idle_standing,adl,1,real_hardware
217.69,0.029,1.65,0.078,-17.625,-24.125,18.125,553.8183965751331,idle_standing,adl,1,real_hardware
217.695,0.011,1.308,0.279,7.375,-1.5,15.5,553.8334992731048,idle_standing,adl,1,real_hardware
217.7,-0.013,1.248,0.07,44.125,8.25,3.625,553.8135429649416,idle_standing,adl,1,real_hardware
217.705,0.027,1.029,0.238,32.875,10.0,-2.625,553.8135429649416,idle_standing,adl,1,real_hardware
217.71,0.232,0.923,0.267,34.0,19.875,-3.5,553.8286455302742,idle_standing,adl,1,real_hardware
217.715,0.156,0.941,0.3,23.125,34.375,-6.75,553.8135429649416,idle_standing,adl,1,real_hardware
217.72,0.136,0.66,0.255,20.0,33.375,-15.75,553.8038359068051,idle_standing,adl,1,real_hardware
217.725,0.152,0.896,0.195,29.125,24.25,-11.375,553.8038359068051,idle_standing,adl,1,real_hardware
217.73,0.156,0.867,0.191,31.75,21.875,-11.875,553.8237918415272,idle_standing,adl,1,real_hardware
217.735,0.138,0.841,0.191,26.0,12.125,-7.875,553.8038359068051,idle_standing,adl,1,real_hardware
217.74,0.08,0.843,0.169,15.375,16.5,-5.125,553.7935869842405,idle_standing,adl,1,real_hardware
217.745,0.066,0.882,0.156,19.5,2.125,-5.625,553.8135429649416,idle_standing,adl,1,real_hardware
217.75,0.042,0.935,0.105,23.75,2.75,-7.0,553.8135429649416,idle_standing,adl,1,real_hardware
217.755,0.037,0.962,0.083,20.125,6.375,-12.625,553.8183965751331,idle_standing,adl,1,real_hardware
217.76,0.037,1.0,0.078,20.625,9.25,-12.0,553.8032938852643,idle_standing,adl,1,real_hardware
217.765,0.042,1.054,0.146,30.0,14.0,-19.375,553.8032938852643,idle_standing,adl,1,real_hardware
217.77,0.06,1.07,0.105,33.25,17.75,-13.625,553.8032938852643,idle_standing,adl,1,real_hardware
217.775,0.093,1.125,0.125,44.375,28.125,-18.75,553.8183965751331,idle_standing,adl,1,real_hardware
217.78,0.058,1.046,0.175,39.75,30.75,-24.875,553.8334992731048,idle_standing,adl,1,real_hardware
217.785,0.091,0.912,0.156,33.375,39.125,-19.25,553.8232502394077,idle_standing,adl,1,real_hardware
217.79,0.044,0.89,0.212,38.5,31.5,-20.125,553.8232502394077,idle_standing,adl,1,real_hardware
217.795,0.062,0.826,0.24,31.0,26.0,-29.125,553.8232502394077,idle_standing,adl,1,real_hardware
217.8,0.072,0.88,0.214,30.75,24.75,-9.125,553.8232502394077,idle_standing,adl,1,real_hardware
217.805,0.066,0.865,0.193,28.625,17.5,-8.625,553.8232502394077,idle_standing,adl,1,real_hardware
217.81,0.054,0.865,0.207,36.875,19.5,-14.25,553.8232502394077,idle_standing,adl,1,real_hardware
217.815,0.031,0.886,0.195,36.75,18.75,-14.5,553.8232502394077,idle_standing,adl,1,real_hardware
217.82,0.023,0.88,0.21,35.875,12.75,-6.5,553.8232502394077,idle_standing,adl,1,real_hardware
217.825,0.005,0.89,0.261,38.125,11.25,-11.375,553.83835307002,idle_standing,adl,1,real_hardware
217.83,0.005,0.896,0.265,41.0,-3.375,-5.5,553.8232502394077,idle_standing,adl,1,real_hardware
217.835,0.011,0.871,0.253,41.5,-2.5,-16.625,553.83835307002,idle_standing,adl,1,real_hardware
217.84,0.025,0.89,0.214,35.25,-8.625,-11.25,553.8232502394077,idle_standing,adl,1,real_hardware
217.845,0.025,0.933,0.187,38.25,-13.875,-8.0,553.8183965751331,idle_standing,adl,1,real_hardware
217.85,0.021,0.935,0.109,37.25,-17.625,-11.375,553.8183965751331,idle_standing,adl,1,real_hardware
217.855,0.019,0.939,0.058,37.625,-19.875,1.125,553.8183965751331,idle_standing,adl,1,real_hardware
217.86,0.011,0.964,-0.019,28.375,-23.125,2.75,553.8183965751331,idle_standing,adl,1,real_hardware
217.865,-0.001,0.974,-0.06,35.75,-27.625,6.5,553.8183965751331,idle_standing,adl,1,real_hardware
217.87,-0.025,0.98,-0.064,33.875,-31.125,8.0,553.8232502394077,idle_standing,adl,1,real_hardware
217.875,0.017,0.968,-0.058,39.125,-24.5,2.375,553.8081474168985,idle_standing,adl,1,real_hardware
217.88,-0.007,0.994,-0.035,17.75,-9.625,10.625,553.8081474168985,idle_standing,adl,1,real_hardware
217.885,-0.136,1.027,0.05,34.375,-25.125,5.25,553.8081474168985,idle_standing,adl,1,real_hardware
217.89,-0.091,0.957,0.046,39.25,-27.75,17.5,553.8183965751331,idle_standing,adl,1,real_hardware
217.895,-0.089,0.937,0.093,45.0,-22.25,7.375,553.8232502394077,idle_standing,adl,1,real_hardware
217.9,-0.091,0.914,0.123,59.25,-11.75,5.625,553.8334992731048,idle_standing,adl,1,real_hardware
217.905,-0.113,0.81,0.167,55.5,-3.75,5.5,553.8232502394077,idle_standing,adl,1,real_hardware
217.91,-0.121,0.779,0.169,68.125,-0.375,0.875,553.8183965751331,idle_standing,adl,1,real_hardware
217.915,-0.117,0.763,0.132,65.875,4.875,-6.375,553.8183965751331,idle_standing,adl,1,real_hardware
217.92,-0.128,0.744,0.13,66.0,5.25,-4.25,553.8334992731048,idle_standing,adl,1,real_hardware
217.925,-0.117,0.755,0.123,61.25,3.0,-10.125,553.8334992731048,idle_standing,adl,1,real_hardware
217.93,-0.117,0.757,0.076,52.375,1.125,-14.375,553.8334992731048,idle_standing,adl,1,real_hardware
217.935,-0.095,0.869,0.013,59.75,7.875,-10.75,553.8334992731048,idle_standing,adl,1,real_hardware
217.94,-0.05,0.853,-0.009,56.125,-2.0,-7.5,553.8486019791798,idle_standing,adl,1,real_hardware
217.945,-0.064,0.832,0.025,66.75,-3.875,-10.25,553.8437481037097,idle_standing,adl,1,real_hardware
217.95,-0.05,0.873,0.035,62.125,-17.5,-10.125,553.8286455302742,idle_standing,adl,1,real_hardware
217.955,-0.003,1.0,0.005,53.5,-16.5,-14.75,553.8437481037097,idle_standing,adl,1,real_hardware
217.96,-0.033,1.001,0.033,55.5,-20.25,-1.75,553.8437481037097,idle_standing,adl,1,real_hardware
217.965,-0.017,0.992,0.031,57.125,-23.125,1.125,553.8286455302742,idle_standing,adl,1,real_hardware
217.97,-0.019,1.054,0.001,59.875,-2.75,12.75,553.8286455302742,idle_standing,adl,1,real_hardware
217.975,-0.138,0.822,-0.013,70.0,-19.5,5.5,553.8237918415272,idle_standing,adl,1,real_hardware
217.98,-0.078,0.972,-0.019,70.25,-16.625,-4.625,553.8237918415272,idle_standing,adl,1,real_hardware
217.985,-0.089,0.957,-0.041,77.125,-14.75,-0.125,553.8237918415272,idle_standing,adl,1,real_hardware
217.99,-0.105,0.89,-0.007,71.375,-13.25,7.75,553.8388942823246,idle_standing,adl,1,real_hardware
217.995,-0.113,0.869,-0.017,64.0,-11.625,3.375,553.8189382068634,idle_standing,adl,1,real_hardware
218.0,-0.121,0.837,0.001,74.75,-10.0,-3.625,553.8388942823246,idle_standing,adl,1,real_hardware
218.005,-0.111,0.835,0.011,59.25,-0.875,12.375,553.8388942823246,idle_standing,adl,1,real_hardware
218.01,-0.109,0.841,0.015,60.75,-7.25,1.75,553.8237918415272,idle_standing,adl,1,real_hardware
218.015,-0.093,0.871,0.019,61.5,-7.875,2.75,553.8437481037097,idle_standing,adl,1,real_hardware
218.02,-0.105,0.873,0.001,53.5,-7.875,8.75,553.8286455302742,idle_standing,adl,1,real_hardware
218.025,-0.107,0.919,0.029,48.75,-7.375,4.25,553.8334992731048,idle_standing,adl,1,real_hardware
218.03,-0.132,0.949,0.019,60.125,-4.75,4.625,553.83835307002,idle_standing,adl,1,real_hardware
218.035,-0.183,0.931,0.027,58.875,-10.625,-10.5,553.8534559087357,idle_standing,adl,1,real_hardware
218.04,-0.171,0.996,0.013,59.5,-8.375,-9.625,553.83835307002,idle_standing,adl,1,real_hardware
218.045,-0.185,0.949,0.023,61.25,-8.875,-1.0,553.8232502394077,idle_standing,adl,1,real_hardware
218.05,-0.13,1.0,0.027,65.125,-9.875,-1.75,553.83835307002,idle_standing,adl,1,real_hardware
218.055,-0.142,0.919,0.025,62.75,-13.5,-5.625,553.83835307002,idle_standing,adl,1,real_hardware
218.06,-0.121,0.943,-0.029,59.25,-9.25,-4.625,553.8183965751331,idle_standing,adl,1,real_hardware
218.065,-0.164,0.898,0.056,56.375,-8.0,-15.375,553.8183965751331,idle_standing,adl,1,real_hardware
