t,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_hpa,label,category,session_num,source
128.475,-0.15,-0.96,0.203,2.75,-9.125,5.75,567.651491272611,idle_standing,adl,5,real_hardware
128.48,-0.158,-0.958,0.201,8.25,-6.25,-8.375,567.651491272611,idle_standing,adl,5,real_hardware
128.485,-0.167,-0.957,0.208,5.25,4.25,-1.75,567.63098367304,idle_standing,adl,5,real_hardware
128.49,-0.171,-0.964,0.205,6.0,-0.5,1.125,567.6359923634628,idle_standing,adl,5,real_hardware
128.495,-0.142,-0.96,0.197,6.875,-0.125,-3.0,567.63098367304,idle_standing,adl,5,real_hardware
128.5,-0.158,-0.97,0.193,2.875,-0.75,5.0,567.6464824454804,idle_standing,adl,5,real_hardware
128.505,-0.162,-0.976,0.195,2.0,-5.625,-7.625,567.6464824454804,idle_standing,adl,5,real_hardware
128.51,-0.166,-0.988,0.195,4.0,-4.125,-1.875,567.63098367304,idle_standing,adl,5,real_hardware
128.515,-0.167,-0.998,0.197,0.625,2.75,-4.625,567.63098367304,idle_standing,adl,5,real_hardware
128.52,-0.164,-1.003,0.195,-4.625,-1.75,-3.0,567.63098367304,idle_standing,adl,5,real_hardware
128.525,-0.175,-1.011,0.193,2.5,-12.5,-10.125,567.6359923634628,idle_standing,adl,5,real_hardware
128.53,-0.167,-1.005,0.195,5.375,5.5,6.625,567.651491272611,idle_standing,adl,5,real_hardware
128.535,-0.201,-1.019,0.199,4.125,-1.875,-6.875,567.656500155178,idle_standing,adl,5,real_hardware
128.54,-0.205,-1.009,0.197,-4.75,-4.625,2.625,567.656500155178,idle_standing,adl,5,real_hardware
128.545,-0.201,-0.996,0.205,-1.0,-1.25,-6.125,567.656500155178,idle_standing,adl,5,real_hardware
128.55,-0.177,-0.988,0.201,2.625,2.75,6.125,567.656500155178,idle_standing,adl,5,real_hardware
128.555,-0.166,-0.998,0.208,6.5,10.75,4.625,567.651491272611,idle_standing,adl,5,real_hardware
128.56,-0.162,-1.001,0.207,5.0,5.75,-2.375,567.656500155178,idle_standing,adl,5,real_hardware
128.565,-0.164,-0.996,0.212,0.25,1.75,-3.625,567.656500155178,idle_standing,adl,5,real_hardware
128.57,-0.171,-0.99,0.207,5.875,1.5,-1.5,567.656500155178,idle_standing,adl,5,real_hardware
128.575,-0.197,-0.996,0.203,-3.25,-1.25,11.125,567.641001109321,idle_standing,adl,5,real_hardware
128.58,-0.208,-1.001,0.203,1.875,3.75,1.125,567.641001109321,idle_standing,adl,5,real_hardware
128.585,-0.21,-0.994,0.199,1.375,14.375,1.75,567.656500155178,idle_standing,adl,5,real_hardware
128.59,-0.212,-0.982,0.203,3.125,17.625,0.5,567.656500155178,idle_standing,adl,5,real_hardware
128.595,-0.201,-0.98,0.207,0.5,13.0,5.75,567.651491272611,idle_standing,adl,5,real_hardware
128.6,-0.193,-0.976,0.203,-9.75,9.875,-3.75,567.651491272611,idle_standing,adl,5,real_hardware
128.605,-0.175,-0.98,0.208,10.0,16.0,2.875,567.641001109321,idle_standing,adl,5,real_hardware
128.61,-0.158,-0.99,0.208,-6.5,13.75,5.25,567.641001109321,idle_standing,adl,5,real_hardware
128.615,-0.16,-0.988,0.21,-2.5,16.5,5.0,567.641001109321,idle_standing,adl,5,real_hardware
128.62,-0.148,-0.972,0.208,-1.5,8.75,6.5,567.656500155178,idle_standing,adl,5,real_hardware
128.625,-0.142,-0.97,0.208,1.0,15.25,2.25,567.651491272611,idle_standing,adl,5,real_hardware
128.63,-0.138,-0.96,0.212,5.875,17.125,-5.25,567.651491272611,idle_standing,adl,5,real_hardware
128.635,-0.142,-0.955,0.212,6.25,20.75,-1.75,567.656500155178,idle_standing,adl,5,real_hardware
128.64,-0.164,-0.96,0.201,4.0,17.0,-0.125,567.656500155178,idle_standing,adl,5,real_hardware
128.645,-0.164,-0.968,0.201,-5.25,7.75,6.125,567.656500155178,idle_standing,adl,5,real_hardware
128.65,-0.164,-0.968,0.201,-2.25,12.75,2.0,567.656500155178,idle_standing,adl,5,real_hardware
128.655,-0.164,-0.97,0.197,-1.125,14.375,-1.75,567.651491272611,idle_standing,adl,5,real_hardware
128.66,-0.16,-0.978,0.195,-1.5,13.75,-1.75,567.6464824454804,idle_standing,adl,5,real_hardware
128.665,-0.154,-0.974,0.195,2.5,14.25,-2.875,567.6464824454804,idle_standing,adl,5,real_hardware
128.67,-0.15,-0.976,0.199,5.125,15.375,-0.25,567.6464824454804,idle_standing,adl,5,real_hardware
128.675,-0.144,-0.978,0.201,0.5,18.375,-2.5,567.6464824454804,idle_standing,adl,5,real_hardware
128.68,-0.146,-0.982,0.205,12.625,7.875,-2.875,567.6464824454804,idle_standing,adl,5,real_hardware
128.685,-0.146,-0.99,0.212,2.125,13.375,2.25,567.651491272611,idle_standing,adl,5,real_hardware
128.69,-0.152,-0.998,0.21,3.0,17.0,0.0,567.6464824454804,idle_standing,adl,5,real_hardware
128.695,-0.154,-1.003,0.207,1.625,8.25,-7.625,567.6669901902843,idle_standing,adl,5,real_hardware
128.7,-0.166,-1.005,0.207,9.75,24.875,3.875,567.6464824454804,idle_standing,adl,5,real_hardware
128.705,-0.171,-1.013,0.203,3.75,17.125,-3.0,567.6464824454804,idle_standing,adl,5,real_hardware
128.71,-0.197,-1.001,0.197,0.25,21.25,-5.125,567.651491272611,idle_standing,adl,5,real_hardware
128.715,-0.205,-1.001,0.195,-3.125,21.5,-6.25,567.651491272611,idle_standing,adl,5,real_hardware
128.72,-0.22,-0.988,0.195,6.625,23.5,-8.125,567.6669901902843,idle_standing,adl,5,real_hardware
128.725,-0.216,-0.998,0.199,1.25,26.0,-7.75,567.6669901902843,idle_standing,adl,5,real_hardware
128.73,-0.156,-0.986,0.199,1.0,25.75,-6.25,567.6669901902843,idle_standing,adl,5,real_hardware
128.735,-0.125,-0.986,0.199,3.375,25.625,-1.625,567.6669901902843,idle_standing,adl,5,real_hardware
128.74,-0.068,-0.998,0.216,3.75,18.125,-5.25,567.6669901902843,idle_standing,adl,5,real_hardware
128.745,-0.035,-1.003,0.212,-1.5,20.125,5.0,567.6669901902843,idle_standing,adl,5,real_hardware
128.75,-0.013,-0.984,0.222,-1.125,8.5,6.625,567.6669901902843,idle_standing,adl,5,real_hardware
128.755,-0.023,-0.982,0.212,-2.0,11.125,-2.375,567.6719992095607,idle_standing,adl,5,real_hardware
128.76,-0.054,-0.974,0.201,1.25,8.0,3.375,567.6719992095607,idle_standing,adl,5,real_hardware
128.765,-0.06,-0.957,0.208,1.125,8.0,0.0,567.6669901902843,idle_standing,adl,5,real_hardware
128.77,-0.076,-0.953,0.195,-1.875,2.625,1.375,567.6669901902843,idle_standing,adl,5,real_hardware
128.775,-0.089,-0.949,0.197,2.5,4.125,-11.125,567.6719992095607,idle_standing,adl,5,real_hardware
128.78,-0.087,-0.957,0.208,4.5,2.875,-5.125,567.6719992095607,idle_standing,adl,5,real_hardware
128.785,-0.093,-0.957,0.207,1.5,0.0,-3.625,567.656500155178,idle_standing,adl,5,real_hardware
128.79,-0.128,-0.962,0.22,6.125,2.5,-4.125,567.6719992095607,idle_standing,adl,5,real_hardware
128.795,-0.109,-0.976,0.25,-3.375,-1.375,-6.875,567.656500155178,idle_standing,adl,5,real_hardware
128.8,-0.107,-0.988,0.24,1.875,-10.375,-2.5,567.651491272611,idle_standing,adl,5,real_hardware
128.805,-0.113,-0.99,0.232,2.875,-11.0,-1.5,567.6359923634628,idle_standing,adl,5,real_hardware
128.81,-0.107,-0.99,0.222,6.625,-6.75,-2.25,567.641001109321,idle_standing,adl,5,real_hardware
128.815,-0.113,-0.984,0.21,3.0,-13.125,1.625,567.656500155178,idle_standing,adl,5,real_hardware
128.82,-0.121,-0.984,0.214,4.875,-3.625,-2.0,567.656500155178,idle_standing,adl,5,real_hardware
128.825,-0.146,-0.992,0.199,2.875,-11.875,4.125,567.6615090931823,idle_standing,adl,5,real_hardware
128.83,-0.146,-1.0,0.197,10.625,-6.0,1.75,567.656500155178,idle_standing,adl,5,real_hardware
128.835,-0.13,-0.996,0.195,4.75,-11.375,3.25,567.656500155178,idle_standing,adl,5,real_hardware
128.84,-0.123,-0.996,0.193,3.0,-21.125,1.0,567.656500155178,idle_standing,adl,5,real_hardware
128.845,-0.103,-1.001,0.193,0.25,-24.0,7.75,567.656500155178,idle_standing,adl,5,real_hardware
128.85,-0.083,-0.988,0.199,-4.375,-18.125,6.5,567.656500155178,idle_standing,adl,5,real_hardware
128.855,-0.117,-0.976,0.201,3.75,-24.625,3.5,567.656500155178,idle_standing,adl,5,real_hardware
128.86,-0.156,-0.97,0.201,6.0,-13.25,6.625,567.656500155178,idle_standing,adl,5,real_hardware
128.865,-0.164,-0.958,0.193,-0.75,-11.5,9.0,567.656500155178,idle_standing,adl,5,real_hardware
128.87,-0.169,-0.957,0.195,0.375,-17.25,-2.25,567.656500155178,idle_standing,adl,5,real_hardware
128.875,-0.177,-0.955,0.191,-6.875,-16.5,1.375,567.651491272611,idle_standing,adl,5,real_hardware
128.88,-0.197,-0.968,0.191,-9.125,-19.625,2.0,567.651491272611,idle_standing,adl,5,real_hardware
128.885,-0.21,-0.968,0.191,0.75,-18.0,0.5,567.6719992095607,idle_standing,adl,5,real_hardware
128.89,-0.207,-0.972,0.189,2.25,-15.375,8.375,567.656500155178,idle_standing,adl,5,real_hardware
128.895,-0.181,-0.988,0.187,2.625,-15.25,-1.625,567.651491272611,idle_standing,adl,5,real_hardware
128.9,-0.152,-0.998,0.193,-2.375,-13.75,11.375,567.6464824454804,idle_standing,adl,5,real_hardware
128.905,-0.15,-1.005,0.193,-9.625,-23.375,11.75,567.6259750380518,idle_standing,adl,5,real_hardware
128.91,-0.16,-1.001,0.195,-8.125,-21.75,3.5,567.63098367304,idle_standing,adl,5,real_hardware
128.915,-0.179,-0.998,0.191,-4.875,-23.375,8.375,567.63098367304,idle_standing,adl,5,real_hardware
128.92,-0.199,-0.994,0.189,-8.5,-21.625,0.75,567.651491272611,idle_standing,adl,5,real_hardware
128.925,-0.212,-1.0,0.191,-14.375,-11.0,4.25,567.651491272611,idle_standing,adl,5,real_hardware
128.93,-0.216,-1.003,0.193,-7.25,-14.0,5.75,567.656500155178,idle_standing,adl,5,real_hardware
128.935,-0.218,-1.007,0.191,-1.375,-14.875,10.5,567.656500155178,idle_standing,adl,5,real_hardware
128.94,-0.216,-1.013,0.193,-4.375,-16.875,5.75,567.641001109321,idle_standing,adl,5,real_hardware
128.945,-0.226,-1.017,0.189,-6.625,-11.0,0.375,567.656500155178,idle_standing,adl,5,real_hardware
128.95,-0.218,-1.011,0.189,-2.375,-13.75,4.0,567.656500155178,idle_standing,adl,5,real_hardware
128.955,-0.207,-1.011,0.189,0.125,-15.875,5.875,567.6615090931823,idle_standing,adl,5,real_hardware
128.96,-0.183,-0.984,0.191,-1.75,-10.75,8.875,567.656500155178,idle_standing,adl,5,real_hardware
128.965,-0.197,-0.984,0.191,-3.75,-10.0,5.0,567.656500155178,idle_standing,adl,5,real_hardware
128.97,-0.201,-0.964,0.191,-4.0,-12.125,14.5,567.656500155178,idle_standing,adl,5,real_hardware
128.975,-0.207,-0.974,0.193,-3.375,-14.375,2.875,567.656500155178,idle_standing,adl,5,real_hardware
128.98,-0.205,-0.968,0.193,-5.75,-20.875,10.75,567.6615090931823,idle_standing,adl,5,real_hardware
128.985,-0.21,-0.964,0.199,-4.75,-7.875,-1.625,567.656500155178,idle_standing,adl,5,real_hardware
128.99,-0.212,-0.958,0.199,3.875,-3.5,1.625,567.656500155178,idle_standing,adl,5,real_hardware
128.995,-0.226,-0.97,0.205,-3.125,-9.875,3.0,567.656500155178,idle_standing,adl,5,real_hardware
129.0,-0.22,-0.958,0.197,2.75,-1.25,1.875,567.6719992095607,idle_standing,adl,5,real_hardware
129.005,-0.232,-0.958,0.197,-1.125,-6.875,0.0,567.656500155178,idle_standing,adl,5,real_hardware
129.01,-0.222,-0.962,0.205,-1.5,1.25,2.5,567.656500155178,idle_standing,adl,5,real_hardware
129.015,-0.224,-0.97,0.199,-3.625,-1.25,4.125,567.656500155178,idle_standing,adl,5,real_hardware
129.02,-0.214,-0.972,0.197,-2.625,8.0,-2.125,567.656500155178,idle_standing,adl,5,real_hardware
129.025,-0.22,-0.976,0.193,-2.625,5.0,3.25,567.656500155178,idle_standing,adl,5,real_hardware
129.03,-0.224,-0.976,0.193,5.375,5.75,1.75,567.656500155178,idle_standing,adl,5,real_hardware
129.035,-0.222,-0.976,0.197,2.875,-2.625,0.625,567.6719992095607,idle_standing,adl,5,real_hardware
129.04,-0.216,-0.982,0.197,0.75,3.875,0.0,567.6719992095607,idle_standing,adl,5,real_hardware
129.045,-0.191,-0.978,0.197,-3.625,-2.0,0.75,567.656500155178,idle_standing,adl,5,real_hardware
129.05,-0.193,-0.978,0.201,-0.625,5.25,-5.75,567.656500155178,idle_standing,adl,5,real_hardware
129.055,-0.162,-0.98,0.195,0.0,4.0,-8.25,567.656500155178,idle_standing,adl,5,real_hardware
129.06,-0.197,-0.978,0.203,-1.75,4.375,1.75,567.656500155178,idle_standing,adl,5,real_hardware
129.065,-0.199,-0.97,0.203,-4.0,6.125,3.375,567.656500155178,idle_standing,adl,5,real_hardware
129.07,-0.212,-0.966,0.205,-2.375,10.0,0.0,567.6719992095607,idle_standing,adl,5,real_hardware
129.075,-0.205,-0.968,0.201,0.0,7.75,2.25,567.656500155178,idle_standing,adl,5,real_hardware
129.08,-0.191,-0.966,0.197,5.0,7.25,-1.75,567.656500155178,idle_standing,adl,5,real_hardware
129.085,-0.201,-0.974,0.216,-0.875,12.0,-3.5,567.656500155178,idle_standing,adl,5,real_hardware
129.09,-0.199,-0.976,0.216,-3.625,7.75,5.0,567.656500155178,idle_standing,adl,5,real_hardware
129.095,-0.191,-0.986,0.224,-1.375,11.5,0.5,567.656500155178,idle_standing,adl,5,real_hardware
129.1,-0.193,-0.984,0.212,7.25,13.875,-6.625,567.656500155178,idle_standing,adl,5,real_hardware
129.105,-0.191,-0.978,0.212,-0.875,7.75,-2.375,567.651491272611,idle_standing,adl,5,real_hardware
129.11,-0.177,-0.988,0.212,6.75,4.125,-7.75,567.656500155178,idle_standing,adl,5,real_hardware
129.115,-0.171,-0.982,0.214,-1.25,12.875,-7.75,567.641001109321,idle_standing,adl,5,real_hardware
129.12,-0.162,-0.976,0.212,0.375,12.375,-6.125,567.641001109321,idle_standing,adl,5,real_hardware
129.125,-0.154,-0.984,0.21,5.625,15.375,-7.375,567.656500155178,idle_standing,adl,5,real_hardware
129.13,-0.154,-0.986,0.207,1.625,8.375,-6.75,567.656500155178,idle_standing,adl,5,real_hardware
129.135,-0.158,-0.986,0.201,4.25,16.25,1.625,567.641001109321,idle_standing,adl,5,real_hardware
129.14,-0.167,-0.99,0.199,0.5,9.75,-8.375,567.641001109321,idle_standing,adl,5,real_hardware
129.145,-0.169,-0.984,0.203,-1.875,10.625,-10.375,567.641001109321,idle_standing,adl,5,real_hardware
129.15,-0.162,-0.98,0.201,-0.375,7.125,-4.0,567.656500155178,idle_standing,adl,5,real_hardware
129.155,-0.154,-0.976,0.197,5.25,13.875,-3.75,567.656500155178,idle_standing,adl,5,real_hardware
129.16,-0.152,-0.974,0.195,-3.5,11.75,1.625,567.656500155178,idle_standing,adl,5,real_hardware
129.165,-0.154,-0.976,0.199,1.25,13.875,-3.375,567.6359923634628,idle_standing,adl,5,real_hardware
129.17,-0.144,-0.968,0.201,1.625,6.75,1.0,567.651491272611,idle_standing,adl,5,real_hardware
129.175,-0.138,-0.972,0.205,3.125,7.625,1.125,567.651491272611,idle_standing,adl,5,real_hardware
129.18,-0.136,-0.982,0.21,3.0,10.0,-4.5,567.651491272611,idle_standing,adl,5,real_hardware
129.185,-0.164,-0.99,0.205,0.5,4.375,-3.875,567.651491272611,idle_standing,adl,5,real_hardware
129.19,-0.175,-1.0,0.197,5.875,4.75,-3.125,567.651491272611,idle_standing,adl,5,real_hardware
129.195,-0.156,-0.996,0.201,-2.875,6.375,-1.75,567.651491272611,idle_standing,adl,5,real_hardware
129.2,-0.146,-1.003,0.207,3.5,5.25,-3.5,567.656500155178,idle_standing,adl,5,real_hardware
129.205,-0.15,-0.994,0.208,5.125,7.875,1.875,567.656500155178,idle_standing,adl,5,real_hardware
129.21,-0.154,-0.992,0.205,-3.125,2.5,0.25,567.651491272611,idle_standing,adl,5,real_hardware
129.215,-0.156,-0.984,0.207,-4.625,3.5,0.75,567.656500155178,idle_standing,adl,5,real_hardware
129.22,-0.138,-0.98,0.208,-6.0,3.0,-2.375,567.6719992095607,idle_standing,adl,5,real_hardware
129.225,-0.136,-0.974,0.201,-4.125,2.125,-5.0,567.656500155178,idle_standing,adl,5,real_hardware
129.23,-0.144,-0.976,0.197,-3.875,1.375,4.125,567.641001109321,idle_standing,adl,5,real_hardware
129.235,-0.144,-0.98,0.195,-6.375,8.0,-6.375,567.641001109321,idle_standing,adl,5,real_hardware
129.24,-0.146,-0.972,0.195,3.0,9.125,0.0,567.656500155178,idle_standing,adl,5,real_hardware
129.245,-0.142,-0.966,0.197,-1.125,8.75,6.375,567.656500155178,idle_standing,adl,5,real_hardware
129.25,-0.14,-0.97,0.195,-0.25,7.5,-3.25,567.641001109321,idle_standing,adl,5,real_hardware
129.255,-0.144,-0.974,0.197,11.375,5.875,0.0,567.641001109321,idle_standing,adl,5,real_hardware
129.26,-0.156,-0.976,0.199,2.5,7.0,-3.5,567.641001109321,idle_standing,adl,5,real_hardware
129.265,-0.15,-0.98,0.195,3.0,3.875,-1.25,567.656500155178,idle_standing,adl,5,real_hardware
129.27,-0.138,-0.982,0.195,6.125,-1.375,-2.625,567.656500155178,idle_standing,adl,5,real_hardware
129.275,-0.134,-0.988,0.195,1.375,1.25,1.0,567.656500155178,idle_standing,adl,5,real_hardware
129.28,-0.152,-0.99,0.195,1.25,7.375,-2.5,567.656500155178,idle_standing,adl,5,real_hardware
129.285,-0.156,-0.994,0.191,5.875,14.5,-2.875,567.656500155178,idle_standing,adl,5,real_hardware
129.29,-0.16,-0.994,0.195,-3.375,-1.5,-2.375,567.651491272611,idle_standing,adl,5,real_hardware
129.295,-0.152,-0.986,0.195,3.5,6.375,-7.0,567.6464824454804,idle_standing,adl,5,real_hardware
129.3,-0.142,-0.994,0.199,3.375,3.5,-10.75,567.651491272611,idle_standing,adl,5,real_hardware
129.305,-0.148,-0.996,0.197,-5.75,3.875,8.25,567.63098367304,idle_standing,adl,5,real_hardware
129.31,-0.158,-0.996,0.197,8.0,7.5,0.625,567.6464824454804,idle_standing,adl,5,real_hardware
129.315,-0.16,-0.984,0.195,-1.875,3.75,-0.875,567.6464824454804,idle_standing,adl,5,real_hardware
129.32,-0.144,-0.988,0.201,3.5,-0.875,-2.375,567.6464824454804,idle_standing,adl,5,real_hardware
129.325,-0.146,-0.978,0.203,0.0,-1.0,-1.625,567.6464824454804,idle_standing,adl,5,real_hardware
129.33,-0.22,-0.982,0.21,-2.0,3.75,0.875,567.6464824454804,idle_standing,adl,5,real_hardware
129.335,-0.15,-0.976,0.207,3.875,2.125,-1.625,567.6464824454804,idle_standing,adl,5,real_hardware
129.34,-0.115,-0.984,0.214,1.375,7.625,0.25,567.6464824454804,idle_standing,adl,5,real_hardware
129.345,-0.146,-0.988,0.207,8.625,-0.625,-8.5,567.6464824454804,idle_standing,adl,5,real_hardware
129.35,-0.138,-1.0,0.21,9.0,6.625,-3.25,567.6414736737859,idle_standing,adl,5,real_hardware
129.355,-0.134,-0.998,0.214,4.25,-2.75,3.0,567.6414736737859,idle_standing,adl,5,real_hardware
129.36,-0.154,-0.988,0.207,0.875,4.0,2.5,567.6464824454804,idle_standing,adl,5,real_hardware
129.365,-0.158,-0.974,0.195,-3.375,3.75,0.5,567.6464824454804,idle_standing,adl,5,real_hardware
129.37,-0.156,-0.964,0.197,-2.5,2.0,-2.75,567.6464824454804,idle_standing,adl,5,real_hardware
129.375,-0.152,-0.958,0.193,0.375,0.75,-3.5,567.6464824454804,idle_standing,adl,5,real_hardware
129.38,-0.15,-0.955,0.191,-7.0,1.5,-11.625,567.6464824454804,idle_standing,adl,5,real_hardware
129.385,-0.162,-0.96,0.187,-0.5,-4.25,-6.25,567.6464824454804,idle_standing,adl,5,real_hardware
129.39,-0.154,-0.96,0.191,3.125,2.5,-3.625,567.6464824454804,idle_standing,adl,5,real_hardware
129.395,-0.158,-0.958,0.193,5.75,4.5,-7.375,567.6464824454804,idle_standing,adl,5,real_hardware
129.4,-0.13,-0.957,0.201,0.25,-9.0,-3.5,567.6464824454804,idle_standing,adl,5,real_hardware
129.405,-0.158,-0.968,0.197,-0.625,6.0,-0.25,567.6359923634628,idle_standing,adl,5,real_hardware
129.41,-0.15,-0.98,0.199,13.625,5.25,-12.0,567.6359923634628,idle_standing,adl,5,real_hardware
129.415,-0.166,-0.996,0.205,12.875,1.125,6.875,567.651491272611,idle_standing,adl,5,real_hardware
129.42,-0.179,-1.009,0.208,4.0,2.75,0.5,567.651491272611,idle_standing,adl,5,real_hardware
129.425,-0.173,-1.009,0.195,0.75,0.25,-1.0,567.6359923634628,idle_standing,adl,5,real_hardware
129.43,-0.179,-1.025,0.199,11.25,0.875,-5.125,567.6359923634628,idle_standing,adl,5,real_hardware
129.435,-0.189,-1.021,0.193,1.25,2.5,1.75,567.6359923634628,idle_standing,adl,5,real_hardware
129.44,-0.181,-1.025,0.193,7.375,6.625,-2.375,567.6359923634628,idle_standing,adl,5,real_hardware
129.445,-0.169,-1.007,0.197,-6.75,7.125,-1.75,567.651491272611,idle_standing,adl,5,real_hardware
129.45,-0.169,-1.003,0.199,-10.125,4.5,4.25,567.651491272611,idle_standing,adl,5,real_hardware
129.455,-0.167,-1.001,0.197,-2.375,8.0,-0.75,567.656500155178,idle_standing,adl,5,real_hardware
129.46,-0.167,-0.994,0.199,-3.125,4.25,2.375,567.656500155178,idle_standing,adl,5,real_hardware
129.465,-0.166,-0.996,0.197,-2.125,4.125,6.75,567.651491272611,idle_standing,adl,5,real_hardware
129.47,-0.169,-0.988,0.197,-5.5,2.25,1.625,567.6464824454804,idle_standing,adl,5,real_hardware
129.475,-0.166,-0.978,0.201,-2.875,9.125,-3.5,567.6464824454804,idle_standing,adl,5,real_hardware
129.48,-0.181,-0.978,0.201,0.5,12.625,-5.75,567.651491272611,idle_standing,adl,5,real_hardware
129.485,-0.175,-0.978,0.199,0.0,10.125,-1.25,567.651491272611,idle_standing,adl,5,real_hardware
129.49,-0.138,-0.978,0.205,-6.25,3.375,4.875,567.6464824454804,idle_standing,adl,5,real_hardware
129.495,-0.156,-0.988,0.199,-6.875,8.0,0.5,567.63098367304,idle_standing,adl,5,real_hardware
129.5,-0.183,-0.996,0.193,-4.5,10.5,-4.625,567.63098367304,idle_standing,adl,5,real_hardware
129.505,-0.173,-0.996,0.195,-1.125,12.25,-5.0,567.6359923634628,idle_standing,adl,5,real_hardware
129.51,-0.167,-0.994,0.193,-6.25,6.25,-4.875,567.63098367304,idle_standing,adl,5,real_hardware
129.515,-0.15,-0.994,0.195,6.375,13.0,-8.0,567.6464824454804,idle_standing,adl,5,real_hardware
129.52,-0.162,-0.992,0.193,-7.125,9.5,2.875,567.6464824454804,idle_standing,adl,5,real_hardware
129.525,-0.164,-0.988,0.193,-8.625,9.75,0.125,567.6464824454804,idle_standing,adl,5,real_hardware
129.53,-0.169,-0.986,0.193,1.625,10.875,-3.125,567.6464824454804,idle_standing,adl,5,real_hardware
129.535,-0.162,-0.986,0.193,2.375,8.375,-1.875,567.6414736737859,idle_standing,adl,5,real_hardware
129.54,-0.16,-0.982,0.193,6.625,15.625,-9.625,567.6414736737859,idle_standing,adl,5,real_hardware
129.545,-0.16,-0.978,0.195,-4.375,12.875,-4.875,567.6414736737859,idle_standing,adl,5,real_hardware
129.55,-0.167,-0.986,0.193,3.0,15.5,-5.0,567.6569723180452,idle_standing,adl,5,real_hardware
129.555,-0.162,-0.992,0.193,-11.25,9.5,-4.5,567.6569723180452,idle_standing,adl,5,real_hardware
129.56,-0.162,-1.0,0.193,-7.375,17.75,-4.375,567.661981226446,idle_standing,adl,5,real_hardware
129.565,-0.148,-0.994,0.193,-1.125,11.75,-6.5,567.661981226446,idle_standing,adl,5,real_hardware
129.57,-0.148,-0.988,0.191,-1.875,7.375,-4.25,567.6464824454804,idle_standing,adl,5,real_hardware
129.575,-0.138,-0.984,0.191,-2.0,10.375,-4.625,567.6464824454804,idle_standing,adl,5,real_hardware
