t,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_hpa,label,category,session_num,source
40.39,-0.197,-0.761,0.486,-16.0,-4.125,-8.625,565.6762209624588,fall_sitting,fall,6,real_hardware
40.395,-0.193,-0.751,0.484,-21.375,-4.75,-14.0,565.6762209624588,fall_sitting,fall,6,real_hardware
40.4,-0.195,-0.742,0.478,-15.25,-2.875,-16.875,565.6762209624588,fall_sitting,fall,6,real_hardware
40.405,-0.199,-0.72,0.462,-23.625,-3.75,-4.75,565.6712304454746,fall_sitting,fall,6,real_hardware
40.41,-0.205,-0.703,0.447,-17.75,1.375,-7.125,565.6662399837464,fall_sitting,fall,6,real_hardware
40.415,-0.212,-0.699,0.423,-17.875,2.75,-1.875,565.6662399837464,fall_sitting,fall,6,real_hardware
40.42,-0.22,-0.699,0.394,-15.5,-12.75,-3.5,565.681726964246,fall_sitting,fall,6,real_hardware
40.425,-0.224,-0.687,0.369,-26.625,-7.5,-5.75,565.676736421194,fall_sitting,fall,6,real_hardware
40.43,-0.226,-0.667,0.349,-19.5,-5.875,3.625,565.6562592260566,fall_sitting,fall,6,real_hardware
40.435,-0.216,-0.638,0.339,-26.625,-3.875,-4.0,565.661249577274,fall_sitting,fall,6,real_hardware
40.44,-0.203,-0.623,0.32,-21.5,2.75,-10.875,565.6662399837464,fall_sitting,fall,6,real_hardware
40.445,-0.193,-0.611,0.316,-34.5,1.125,0.25,565.6712304454746,fall_sitting,fall,6,real_hardware
40.45,-0.183,-0.609,0.304,-18.25,2.5,-0.25,565.6762209624588,fall_sitting,fall,6,real_hardware
40.455,-0.171,-0.593,0.296,-29.625,-2.375,-8.125,565.6762209624588,fall_sitting,fall,6,real_hardware
40.46,-0.175,-0.583,0.289,-25.875,-3.625,-1.25,565.6607337173099,fall_sitting,fall,6,real_hardware
40.465,-0.181,-0.574,0.285,-25.625,-0.5,1.0,565.6557433369078,fall_sitting,fall,6,real_hardware
40.47,-0.183,-0.566,0.281,-23.625,-0.375,-5.75,565.6557433369078,fall_sitting,fall,6,real_hardware
40.475,-0.181,-0.552,0.285,-23.0,-2.0,3.5,565.6712304454746,fall_sitting,fall,6,real_hardware
40.48,-0.181,-0.55,0.302,-29.25,-1.0,0.125,565.686717562555,fall_sitting,fall,6,real_hardware
40.485,-0.175,-0.541,0.3,-26.625,-5.875,-6.375,565.686717562555,fall_sitting,fall,6,real_hardware
40.49,-0.158,-0.552,0.3,-24.625,-6.0,-9.75,565.6712304454746,fall_sitting,fall,6,real_hardware
40.495,-0.138,-0.552,0.292,-20.75,-8.375,-6.5,565.686717562555,fall_sitting,fall,6,real_hardware
40.5,-0.134,-0.554,0.277,-27.25,-3.875,-7.875,565.686717562555,fall_sitting,fall,6,real_hardware
40.505,-0.13,-0.562,0.269,-34.125,-8.875,-6.25,565.686717562555,fall_sitting,fall,6,real_hardware
40.51,-0.134,-0.564,0.248,-25.375,-5.375,-10.125,565.6917082161216,fall_sitting,fall,6,real_hardware
40.515,-0.138,-0.566,0.238,-32.625,-9.875,-10.25,565.686717562555,fall_sitting,fall,6,real_hardware
40.52,-0.136,-0.574,0.228,-40.0,-1.5,-9.875,565.686717562555,fall_sitting,fall,6,real_hardware
40.525,-0.138,-0.566,0.216,-42.0,-5.5,-2.375,565.6712304454746,fall_sitting,fall,6,real_hardware
40.53,-0.136,-0.566,0.23,-41.375,-14.25,0.5,565.686717562555,fall_sitting,fall,6,real_hardware
40.535,-0.134,-0.57,0.232,-41.0,-6.875,-0.375,565.686717562555,fall_sitting,fall,6,real_hardware
40.54,-0.128,-0.585,0.244,-46.375,-9.375,-5.75,565.686717562555,fall_sitting,fall,6,real_hardware
40.545,-0.138,-0.601,0.25,-43.25,-14.375,5.0,565.6712304454746,fall_sitting,fall,6,real_hardware
40.55,-0.146,-0.619,0.253,-38.625,-4.875,-3.25,565.686717562555,fall_sitting,fall,6,real_hardware
40.555,-0.152,-0.667,0.277,-38.125,-7.125,6.125,565.7022046881491,fall_sitting,fall,6,real_hardware
40.56,-0.154,-0.697,0.296,-32.375,-13.5,-6.125,565.6917082161216,fall_sitting,fall,6,real_hardware
40.565,-0.154,-0.73,0.318,-31.875,-8.375,-3.625,565.6917082161216,fall_sitting,fall,6,real_hardware
40.57,-0.154,-0.775,0.337,-36.625,-10.75,-4.25,565.6762209624588,fall_sitting,fall,6,real_hardware
40.575,-0.164,-0.814,0.349,-37.0,-7.875,2.625,565.6712304454746,fall_sitting,fall,6,real_hardware
40.58,-0.164,-0.845,0.369,-25.25,-8.125,13.5,565.6762209624588,fall_sitting,fall,6,real_hardware
40.585,-0.167,-0.861,0.392,-30.5,-7.375,0.125,565.6762209624588,fall_sitting,fall,6,real_hardware
40.59,-0.164,-0.876,0.423,-21.875,-2.625,5.0,565.6712304454746,fall_sitting,fall,6,real_hardware
40.595,-0.183,-0.892,0.435,-21.75,-8.75,6.75,565.681726964246,fall_sitting,fall,6,real_hardware
40.6,-0.201,-0.904,0.431,-28.125,-0.125,5.75,565.681726964246,fall_sitting,fall,6,real_hardware
40.605,-0.236,-0.912,0.4,-24.125,6.125,-13.75,565.6662399837464,fall_sitting,fall,6,real_hardware
40.61,-0.285,-0.943,0.361,-22.75,-1.75,-2.625,565.6712304454746,fall_sitting,fall,6,real_hardware
40.615,-0.328,-0.976,0.328,-18.375,10.0,1.625,565.661249577274,fall_sitting,fall,6,real_hardware
40.62,-0.363,-1.0,0.298,-20.0,6.25,-1.625,565.6662399837464,fall_sitting,fall,6,real_hardware
40.625,-0.371,-1.023,0.285,-30.25,2.75,2.75,565.6712304454746,fall_sitting,fall,6,real_hardware
40.63,-0.367,-1.031,0.277,-27.625,6.375,-6.0,565.686717562555,fall_sitting,fall,6,real_hardware
40.635,-0.341,-1.035,0.263,-43.5,0.625,-2.375,565.686717562555,fall_sitting,fall,6,real_hardware
40.64,-0.306,-1.037,0.242,-37.125,14.625,-7.625,565.7022046881491,fall_sitting,fall,6,real_hardware
40.645,-0.281,-1.05,0.228,-44.25,11.125,0.25,565.7022046881491,fall_sitting,fall,6,real_hardware
40.65,-0.277,-1.042,0.201,-35.75,18.75,-4.0,565.7022046881491,fall_sitting,fall,6,real_hardware
40.655,-0.275,-1.042,0.193,-32.375,24.375,-4.125,565.7022046881491,fall_sitting,fall,6,real_hardware
40.66,-0.291,-1.031,0.193,-43.5,26.5,-0.25,565.7022046881491,fall_sitting,fall,6,real_hardware
40.665,-0.332,-1.017,0.191,-34.25,30.75,-2.875,565.7022046881491,fall_sitting,fall,6,real_hardware
40.67,-0.367,-1.0,0.177,-39.5,26.625,-0.625,565.681726964246,fall_sitting,fall,6,real_hardware
40.675,-0.404,-0.986,0.154,-36.125,28.75,3.75,565.681726964246,fall_sitting,fall,6,real_hardware
40.68,-0.427,-0.964,0.14,-36.125,34.125,4.375,565.676736421194,fall_sitting,fall,6,real_hardware
40.685,-0.445,-0.957,0.136,-30.25,37.875,0.5,565.681726964246,fall_sitting,fall,6,real_hardware
40.69,-0.447,-0.953,0.123,-25.75,31.375,-7.125,565.681726964246,fall_sitting,fall,6,real_hardware
40.695,-0.429,-0.931,0.134,-15.75,31.75,1.375,565.6712304454746,fall_sitting,fall,6,real_hardware
40.7,-0.394,-0.919,0.162,-18.375,33.75,-2.25,565.6712304454746,fall_sitting,fall,6,real_hardware
40.705,-0.351,-0.939,0.175,-14.0,28.625,1.75,565.6762209624588,fall_sitting,fall,6,real_hardware
40.71,-0.304,-0.955,0.177,-14.625,31.875,-8.5,565.6762209624588,fall_sitting,fall,6,real_hardware
40.715,-0.267,-0.992,0.187,-22.125,34.875,-3.125,565.6762209624588,fall_sitting,fall,6,real_hardware
40.72,-0.24,-1.048,0.189,-15.375,31.5,-13.25,565.6762209624588,fall_sitting,fall,6,real_hardware
40.725,-0.246,-1.099,0.191,-11.625,31.625,-13.625,565.6762209624588,fall_sitting,fall,6,real_hardware
40.73,-0.246,-1.138,0.193,-23.875,28.875,-18.375,565.6812115346997,fall_sitting,fall,6,real_hardware
40.735,-0.255,-1.154,0.193,-11.125,39.875,-27.5,565.6966989249461,fall_sitting,fall,6,real_hardware
40.74,-0.271,-1.162,0.191,-21.625,34.5,-9.875,565.6966989249461,fall_sitting,fall,6,real_hardware
40.745,-0.275,-1.148,0.199,-30.125,45.0,-21.5,565.6966989249461,fall_sitting,fall,6,real_hardware
40.75,-0.269,-1.156,0.214,-34.875,38.75,-15.0,565.6966989249461,fall_sitting,fall,6,real_hardware
40.755,-0.253,-1.144,0.236,-31.5,43.75,-23.375,565.6812115346997,fall_sitting,fall,6,real_hardware
40.76,-0.25,-1.123,0.263,-44.25,47.25,-19.5,565.6762209624588,fall_sitting,fall,6,real_hardware
40.765,-0.228,-1.099,0.281,-50.75,50.875,-15.625,565.6812115346997,fall_sitting,fall,6,real_hardware
40.77,-0.191,-1.074,0.271,-47.5,48.375,-14.25,565.6812115346997,fall_sitting,fall,6,real_hardware
40.775,-0.138,-1.031,0.236,-66.625,47.25,-18.125,565.6812115346997,fall_sitting,fall,6,real_hardware
40.78,-0.072,-0.992,0.193,-63.625,38.75,-17.625,565.6812115346997,fall_sitting,fall,6,real_hardware
40.785,-0.013,-0.945,0.164,-59.625,40.125,-12.25,565.6657241529671,fall_sitting,fall,6,real_hardware
40.79,0.021,-0.888,0.13,-51.25,34.0,-9.0,565.6607337173099,fall_sitting,fall,6,real_hardware
40.795,0.025,-0.849,0.101,-45.875,24.5,-7.125,565.6607337173099,fall_sitting,fall,6,real_hardware
40.8,0.023,-0.826,0.093,-36.75,18.5,-1.25,565.6657241529671,fall_sitting,fall,6,real_hardware
40.805,0.019,-0.843,0.126,-26.5,17.0,-6.0,565.6657241529671,fall_sitting,fall,6,real_hardware
40.81,-0.037,-0.859,0.07,-31.375,14.875,-0.625,565.6812115346997,fall_sitting,fall,6,real_hardware
40.815,-0.06,-0.878,0.06,-32.375,10.125,0.875,565.6762209624588,fall_sitting,fall,6,real_hardware
40.82,-0.091,-0.882,0.062,-23.875,13.25,5.125,565.6812115346997,fall_sitting,fall,6,real_hardware
40.825,-0.126,-0.888,0.054,-17.75,18.875,0.0,565.6812115346997,fall_sitting,fall,6,real_hardware
40.83,-0.16,-0.886,0.066,-20.25,17.75,9.5,565.6966989249461,fall_sitting,fall,6,real_hardware
40.835,-0.185,-0.871,0.082,-15.75,20.875,15.25,565.6966989249461,fall_sitting,fall,6,real_hardware
40.84,-0.207,-0.843,0.099,-19.75,31.375,14.625,565.6966989249461,fall_sitting,fall,6,real_hardware
40.845,-0.244,-0.791,0.107,-10.375,31.875,11.75,565.7071954782982,fall_sitting,fall,6,real_hardware
40.85,-0.273,-0.755,0.103,-7.0,34.5,10.875,565.6966989249461,fall_sitting,fall,6,real_hardware
40.855,-0.302,-0.716,0.105,-11.125,38.0,8.625,565.7071954782982,fall_sitting,fall,6,real_hardware
40.86,-0.353,-0.707,0.132,-0.375,40.875,10.0,565.6917082161216,fall_sitting,fall,6,real_hardware
40.865,-0.384,-0.716,0.142,-5.25,42.75,5.75,565.6917082161216,fall_sitting,fall,6,real_hardware
40.87,-0.414,-0.738,0.152,0.25,38.375,-5.375,565.6917082161216,fall_sitting,fall,6,real_hardware
40.875,-0.423,-0.74,0.15,0.25,43.375,0.875,565.6917082161216,fall_sitting,fall,6,real_hardware
40.88,-0.408,-0.722,0.158,8.875,44.375,-7.625,565.6917082161216,fall_sitting,fall,6,real_hardware
40.885,-0.363,-0.699,0.167,11.625,42.75,-6.25,565.6917082161216,fall_sitting,fall,6,real_hardware
40.89,-0.312,-0.669,0.167,14.875,42.0,-4.75,565.6917082161216,fall_sitting,fall,6,real_hardware
40.895,-0.263,-0.638,0.152,17.375,41.375,-10.75,565.686717562555,fall_sitting,fall,6,real_hardware
40.9,-0.214,-0.609,0.14,19.875,45.625,1.625,565.686717562555,fall_sitting,fall,6,real_hardware
40.905,-0.175,-0.578,0.115,21.25,42.75,-2.875,565.681726964246,fall_sitting,fall,6,real_hardware
40.91,-0.121,-0.554,0.05,38.25,40.25,1.5,565.676736421194,fall_sitting,fall,6,real_hardware
40.915,-0.089,-0.546,0.0,42.375,39.125,-3.625,565.676736421194,fall_sitting,fall,6,real_hardware
40.92,-0.078,-0.523,-0.035,42.5,42.375,4.875,565.681726964246,fall_sitting,fall,6,real_hardware
40.925,-0.08,-0.533,-0.019,55.25,43.0,9.625,565.681726964246,fall_sitting,fall,6,real_hardware
40.93,-0.103,-0.57,0.005,66.25,48.875,7.875,565.686717562555,fall_sitting,fall,6,real_hardware
40.935,-0.134,-0.621,0.046,73.125,48.25,7.875,565.686717562555,fall_sitting,fall,6,real_hardware
40.94,-0.148,-0.666,0.093,58.5,38.875,22.5,565.6917082161216,fall_sitting,fall,6,real_hardware
40.945,-0.16,-0.699,0.15,69.375,47.25,17.75,565.6917082161216,fall_sitting,fall,6,real_hardware
40.95,-0.16,-0.726,0.193,61.25,29.0,22.25,565.6917082161216,fall_sitting,fall,6,real_hardware
40.955,-0.16,-0.736,0.222,58.875,30.125,18.25,565.6917082161216,fall_sitting,fall,6,real_hardware
40.96,-0.173,-0.73,0.277,54.875,13.375,24.375,565.6917082161216,fall_sitting,fall,6,real_hardware
40.965,-0.208,-0.695,0.431,66.75,24.5,17.375,565.6917082161216,fall_sitting,fall,6,real_hardware
40.97,-0.25,-0.64,0.634,79.875,5.375,20.125,565.7071954782982,fall_sitting,fall,6,real_hardware
40.975,-0.351,-0.572,1.05,106.0,5.5,10.375,565.7226827489884,fall_sitting,fall,6,real_hardware
40.98,-0.583,-0.525,1.666,143.125,-6.0,11.75,565.7176918222569,fall_sitting,fall,6,real_hardware
40.985,-0.976,-0.763,2.462,178.125,-39.625,24.75,565.7176918222569,fall_sitting,fall,6,real_hardware
40.99,-1.218,-1.595,3.207,208.125,-73.75,7.75,565.7022046881491,fall_sitting,fall,6,real_hardware
40.995,-1.134,-2.847,3.257,190.5,-78.875,21.625,565.7176918222569,fall_sitting,fall,6,real_hardware
41.0,-1.015,-3.886,2.662,161.75,-55.75,25.5,565.7071954782982,fall_sitting,fall,6,real_hardware
41.005,-0.859,-4.117,2.187,117.25,-14.25,31.0,565.6917082161216,fall_sitting,fall,6,real_hardware
41.01,-0.738,-3.384,1.73,54.625,14.0,41.5,565.686717562555,fall_sitting,fall,6,real_hardware
41.015,-0.574,-2.884,1.519,13.375,16.125,32.375,565.6762209624588,fall_sitting,fall,6,real_hardware
41.02,-0.234,-2.509,1.326,-33.625,-1.875,25.625,565.6762209624588,fall_sitting,fall,6,real_hardware
41.025,0.05,-2.121,1.226,-40.625,-10.625,18.875,565.6607337173099,fall_sitting,fall,6,real_hardware
41.03,0.195,-1.74,1.087,-40.125,-16.125,23.625,565.6607337173099,fall_sitting,fall,6,real_hardware
41.035,0.138,-1.412,0.906,-41.75,-18.75,28.25,565.6607337173099,fall_sitting,fall,6,real_hardware
41.04,-0.001,-1.136,0.683,-40.5,-11.0,22.375,565.6607337173099,fall_sitting,fall,6,real_hardware
41.045,-0.076,-0.937,0.429,-45.25,-9.5,23.625,565.6762209624588,fall_sitting,fall,6,real_hardware
41.05,-0.14,-0.714,0.175,-36.375,-1.0,19.0,565.6457627418672,fall_sitting,fall,6,real_hardware
41.055,-0.259,-0.546,0.035,-21.125,7.5,16.75,565.6507530117603,fall_sitting,fall,6,real_hardware
41.06,-0.388,-0.439,-0.078,-4.125,16.25,23.25,565.6662399837464,fall_sitting,fall,6,real_hardware
41.065,-0.462,-0.447,-0.111,5.5,15.5,32.0,565.6712304454746,fall_sitting,fall,6,real_hardware
41.07,-0.486,-0.509,-0.074,22.25,11.125,34.0,565.6557433369078,fall_sitting,fall,6,real_hardware
41.075,-0.47,-0.57,-0.064,31.375,4.5,36.5,565.6452464806746,fall_sitting,fall,6,real_hardware
41.08,-0.423,-0.599,-0.076,40.5,-18.125,40.5,565.6297592525531,fall_sitting,fall,6,real_hardware
41.085,-0.333,-0.599,-0.06,60.25,-29.125,37.125,565.6452464806746,fall_sitting,fall,6,real_hardware
41.09,-0.257,-0.541,-0.023,64.875,-48.125,38.25,565.6402562368546,fall_sitting,fall,6,real_hardware
41.095,-0.259,-0.466,0.033,89.125,-55.5,36.0,565.6402562368546,fall_sitting,fall,6,real_hardware
41.1,-0.298,-0.425,0.111,104.25,-65.75,43.0,565.6402562368546,fall_sitting,fall,6,real_hardware
41.105,-0.355,-0.433,0.187,131.5,-59.0,37.375,565.6402562368546,fall_sitting,fall,6,real_hardware
41.11,-0.421,-0.496,0.25,149.75,-59.75,38.75,565.6402562368546,fall_sitting,fall,6,real_hardware
41.115,-0.498,-0.599,0.359,165.25,-57.875,41.0,565.6352660482877,fall_sitting,fall,6,real_hardware
41.12,-0.578,-0.722,0.474,162.0,-31.625,43.5,565.6352660482877,fall_sitting,fall,6,real_hardware
41.125,-0.671,-0.845,0.546,163.875,-24.375,34.75,565.6352660482877,fall_sitting,fall,6,real_hardware
41.13,-0.748,-0.953,0.595,150.625,-12.375,30.875,565.6507530117603,fall_sitting,fall,6,real_hardware
41.135,-0.777,-1.05,0.638,137.25,-11.125,31.125,565.6507530117603,fall_sitting,fall,6,real_hardware
41.14,-0.732,-1.087,0.669,106.25,2.5,26.5,565.6507530117603,fall_sitting,fall,6,real_hardware
41.145,-0.683,-1.091,0.695,100.875,-0.5,12.875,565.6412885039308,fall_sitting,fall,6,real_hardware
41.15,-0.648,-1.076,0.699,79.125,14.875,15.625,565.6462786893856,fall_sitting,fall,6,real_hardware
41.155,-0.611,-1.021,0.71,64.25,15.375,9.5,565.6407725272278,fall_sitting,fall,6,real_hardware
41.16,-0.574,-0.943,0.708,49.125,19.5,3.125,565.6407725272278,fall_sitting,fall,6,real_hardware
41.165,-0.517,-0.859,0.683,33.5,23.0,5.75,565.661249577274,fall_sitting,fall,6,real_hardware
41.17,-0.498,-0.812,0.664,28.375,25.375,5.375,565.661249577274,fall_sitting,fall,6,real_hardware
41.175,-0.425,-0.707,0.613,22.75,18.0,-3.25,565.6662399837464,fall_sitting,fall,6,real_hardware
41.18,-0.369,-0.654,0.589,27.125,18.625,-4.0,565.6662399837464,fall_sitting,fall,6,real_hardware
41.185,-0.333,-0.648,0.57,27.75,21.25,0.375,565.6712304454746,fall_sitting,fall,6,real_hardware
41.19,-0.3,-0.654,0.55,30.375,19.0,-1.125,565.6557433369078,fall_sitting,fall,6,real_hardware
41.195,-0.279,-0.664,0.529,21.5,16.75,7.0,565.6712304454746,fall_sitting,fall,6,real_hardware
41.2,-0.271,-0.671,0.521,34.125,18.125,2.875,565.6762209624588,fall_sitting,fall,6,real_hardware
41.205,-0.283,-0.673,0.521,30.5,11.5,6.125,565.6762209624588,fall_sitting,fall,6,real_hardware
41.21,-0.31,-0.667,0.527,39.25,6.375,1.125,565.6812115346997,fall_sitting,fall,6,real_hardware
41.215,-0.332,-0.667,0.541,49.5,7.375,2.625,565.6812115346997,fall_sitting,fall,6,real_hardware
41.22,-0.373,-0.683,0.55,40.5,-5.25,3.375,565.6812115346997,fall_sitting,fall,6,real_hardware
41.225,-0.38,-0.699,0.564,52.25,-8.875,2.25,565.6862021621976,fall_sitting,fall,6,real_hardware
41.23,-0.398,-0.697,0.566,47.875,-10.75,8.25,565.6812115346997,fall_sitting,fall,6,real_hardware
41.235,-0.414,-0.685,0.57,53.125,-9.0,2.125,565.6762209624588,fall_sitting,fall,6,real_hardware
41.24,-0.419,-0.689,0.582,59.0,-17.375,3.125,565.6762209624588,fall_sitting,fall,6,real_hardware
41.245,-0.419,-0.689,0.589,62.375,-18.375,6.5,565.6762209624588,fall_sitting,fall,6,real_hardware
41.25,-0.412,-0.703,0.593,56.875,-22.75,8.625,565.6657241529671,fall_sitting,fall,6,real_hardware
41.255,-0.408,-0.712,0.585,64.125,-23.25,9.625,565.6657241529671,fall_sitting,fall,6,real_hardware
41.26,-0.396,-0.718,0.578,63.375,-24.25,9.0,565.6502367797484,fall_sitting,fall,6,real_hardware
41.265,-0.376,-0.726,0.583,64.625,-26.125,10.5,565.6502367797484,fall_sitting,fall,6,real_hardware
41.27,-0.357,-0.732,0.585,64.75,-27.25,13.375,565.6452464806746,fall_sitting,fall,6,real_hardware
41.275,-0.333,-0.742,0.591,64.75,-28.5,17.25,565.6607337173099,fall_sitting,fall,6,real_hardware
41.28,-0.318,-0.753,0.593,75.125,-21.125,4.875,565.6402562368546,fall_sitting,fall,6,real_hardware
41.285,-0.298,-0.763,0.605,56.625,-26.125,14.625,565.6557433369078,fall_sitting,fall,6,real_hardware
41.29,-0.277,-0.759,0.603,64.75,-17.125,16.875,565.6507530117603,fall_sitting,fall,6,real_hardware
41.295,-0.263,-0.763,0.617,63.5,-20.875,10.625,565.6557433369078,fall_sitting,fall,6,real_hardware
41.3,-0.265,-0.757,0.632,55.25,-17.875,14.5,565.6557433369078,fall_sitting,fall,6,real_hardware
41.305,-0.277,-0.757,0.642,49.625,-19.375,17.5,565.6557433369078,fall_sitting,fall,6,real_hardware
41.31,-0.291,-0.751,0.662,45.0,-15.25,16.625,565.6557433369078,fall_sitting,fall,6,real_hardware
41.315,-0.31,-0.74,0.664,36.875,-15.375,19.625,565.6557433369078,fall_sitting,fall,6,real_hardware
41.32,-0.335,-0.714,0.667,42.625,-11.875,15.25,565.6402562368546,fall_sitting,fall,6,real_hardware
41.325,-0.353,-0.695,0.675,36.75,-22.875,15.25,565.6402562368546,fall_sitting,fall,6,real_hardware
41.33,-0.359,-0.679,0.677,35.0,-19.5,9.0,565.6402562368546,fall_sitting,fall,6,real_hardware
41.335,-0.363,-0.669,0.677,36.0,-23.375,18.625,565.624769145315,fall_sitting,fall,6,real_hardware
41.34,-0.367,-0.66,0.671,37.0,-14.625,12.875,565.6402562368546,fall_sitting,fall,6,real_hardware
41.345,-0.361,-0.658,0.673,37.0,-21.25,18.625,565.6402562368546,fall_sitting,fall,6,real_hardware
41.35,-0.355,-0.662,0.667,28.25,-28.375,26.75,565.6402562368546,fall_sitting,fall,6,real_hardware
41.355,-0.349,-0.662,0.667,37.0,-22.125,11.0,565.6452464806746,fall_sitting,fall,6,real_hardware
41.36,-0.357,-0.669,0.66,33.75,-20.25,15.125,565.6452464806746,fall_sitting,fall,6,real_hardware
41.365,-0.369,-0.667,0.664,34.0,-17.375,14.875,565.6452464806746,fall_sitting,fall,6,real_hardware
41.37,-0.38,-0.656,0.664,32.625,-17.25,18.5,565.6452464806746,fall_sitting,fall,6,real_hardware
41.375,-0.39,-0.646,0.66,41.625,-21.25,22.125,565.6607337173099,fall_sitting,fall,6,real_hardware
41.38,-0.392,-0.626,0.666,34.125,-19.0,13.125,565.6452464806746,fall_sitting,fall,6,real_hardware
41.385,-0.402,-0.611,0.66,33.375,-20.375,15.25,565.6452464806746,fall_sitting,fall,6,real_hardware
41.39,-0.39,-0.593,0.666,41.375,-19.75,23.75,565.6607337173099,fall_sitting,fall,6,real_hardware
41.395,-0.378,-0.589,0.667,44.5,-24.5,15.75,565.6452464806746,fall_sitting,fall,6,real_hardware
41.4,-0.365,-0.583,0.664,42.875,-24.5,18.0,565.6607337173099,fall_sitting,fall,6,real_hardware
41.405,-0.343,-0.576,0.669,45.625,-21.875,26.625,565.6452464806746,fall_sitting,fall,6,real_hardware
41.41,-0.322,-0.564,0.667,47.5,-22.75,10.375,565.6452464806746,fall_sitting,fall,6,real_hardware
41.415,-0.308,-0.558,0.667,43.625,-20.875,24.125,565.6607337173099,fall_sitting,fall,6,real_hardware
41.42,-0.296,-0.544,0.667,44.5,-24.875,25.125,565.6657241529671,fall_sitting,fall,6,real_hardware
41.425,-0.281,-0.525,0.671,52.75,-35.375,9.875,565.6657241529671,fall_sitting,fall,6,real_hardware
41.43,-0.273,-0.513,0.679,56.125,-36.375,19.75,565.6657241529671,fall_sitting,fall,6,real_hardware
41.435,-0.281,-0.501,0.679,50.25,-23.0,11.0,565.6657241529671,fall_sitting,fall,6,real_hardware
41.44,-0.304,-0.484,0.697,53.625,-27.125,14.375,565.6657241529671,fall_sitting,fall,6,real_hardware
41.445,-0.332,-0.476,0.697,56.75,-24.875,10.875,565.6607337173099,fall_sitting,fall,6,real_hardware
41.45,-0.365,-0.458,0.703,56.0,-23.5,6.375,565.6507530117603,fall_sitting,fall,6,real_hardware
41.455,-0.398,-0.447,0.72,54.0,-25.25,9.625,565.6507530117603,fall_sitting,fall,6,real_hardware
41.46,-0.421,-0.441,0.73,57.25,-27.125,9.25,565.6557433369078,fall_sitting,fall,6,real_hardware
41.465,-0.451,-0.431,0.742,62.75,-20.25,6.0,565.6557433369078,fall_sitting,fall,6,real_hardware
41.47,-0.458,-0.437,0.751,72.5,-15.375,4.5,565.6557433369078,fall_sitting,fall,6,real_hardware
41.475,-0.462,-0.47,0.748,70.75,-12.5,-1.25,565.6557433369078,fall_sitting,fall,6,real_hardware
41.48,-0.46,-0.49,0.755,71.375,-9.75,2.25,565.6557433369078,fall_sitting,fall,6,real_hardware
41.485,-0.449,-0.509,0.769,65.125,-14.625,10.125,565.6607337173099,fall_sitting,fall,6,real_hardware
41.49,-0.419,-0.525,0.777,67.75,-10.5,1.125,565.6452464806746,fall_sitting,fall,6,real_hardware
41.495,-0.394,-0.544,0.794,73.5,-10.0,4.5,565.6452464806746,fall_sitting,fall,6,real_hardware
41.5,-0.355,-0.568,0.804,77.75,-6.25,0.375,565.6402562368546,fall_sitting,fall,6,real_hardware
41.505,-0.326,-0.578,0.8,66.25,-5.75,7.0,565.624769145315,fall_sitting,fall,6,real_hardware
41.51,-0.291,-0.583,0.808,72.25,1.5,0.25,565.624769145315,fall_sitting,fall,6,real_hardware
41.515,-0.263,-0.585,0.802,69.75,-5.75,9.75,565.6297592525531,fall_sitting,fall,6,real_hardware
41.52,-0.248,-0.582,0.791,69.375,2.0,7.0,565.6297592525531,fall_sitting,fall,6,real_hardware
41.525,-0.232,-0.572,0.794,66.125,2.375,16.5,565.6297592525531,fall_sitting,fall,6,real_hardware
41.53,-0.222,-0.55,0.789,71.25,-10.0,18.375,565.6452464806746,fall_sitting,fall,6,real_hardware
41.535,-0.218,-0.529,0.775,70.125,-9.375,16.5,565.6402562368546,fall_sitting,fall,6,real_hardware
41.54,-0.222,-0.505,0.775,68.125,-12.625,27.75,565.6402562368546,fall_sitting,fall,6,real_hardware
41.545,-0.23,-0.47,0.771,67.375,-11.0,22.375,565.6402562368546,fall_sitting,fall,6,real_hardware
41.55,-0.238,-0.439,0.757,79.0,-15.875,22.875,565.6352660482877,fall_sitting,fall,6,real_hardware
41.555,-0.251,-0.414,0.761,75.375,-11.625,14.625,565.6352660482877,fall_sitting,fall,6,real_hardware
41.56,-0.253,-0.392,0.753,76.25,-14.75,25.125,565.6147890965938,fall_sitting,fall,6,real_hardware
41.565,-0.261,-0.363,0.753,80.875,-23.75,21.375,565.6197790933286,fall_sitting,fall,6,real_hardware
41.57,-0.265,-0.345,0.744,79.875,-25.875,20.75,565.6197790933286,fall_sitting,fall,6,real_hardware
41.575,-0.265,-0.339,0.74,83.625,-25.375,26.5,565.6352660482877,fall_sitting,fall,6,real_hardware
41.58,-0.265,-0.326,0.732,88.0,-27.0,20.0,565.6352660482877,fall_sitting,fall,6,real_hardware
41.585,-0.261,-0.324,0.722,89.5,-31.75,25.5,565.6352660482877,fall_sitting,fall,6,real_hardware
41.59,-0.273,-0.316,0.72,93.625,-24.375,25.375,565.6402562368546,fall_sitting,fall,6,real_hardware
41.595,-0.302,-0.326,0.732,104.625,-24.25,9.0,565.624769145315,fall_sitting,fall,6,real_hardware
41.6,-0.326,-0.332,0.744,99.25,-17.25,16.625,565.624769145315,fall_sitting,fall,6,real_hardware
