t,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_hpa,label,category,session_num,source
1.275,0.08,-0.984,-0.164,8.625,-24.5,-8.375,550.6191578450264,idle_standing,adl,7,real_hardware
1.28,0.078,-0.992,-0.166,0.75,-30.25,-0.5,550.6039118802883,idle_standing,adl,7,real_hardware
1.285,0.068,-0.988,-0.156,-2.5,-27.5,-1.25,550.6039118802883,idle_standing,adl,7,real_hardware
1.29,0.07,-0.996,-0.158,-1.125,-25.375,6.0,550.5935038165995,idle_standing,adl,7,real_hardware
1.295,0.056,-1.005,-0.164,4.375,-32.25,2.875,550.5935038165995,idle_standing,adl,7,real_hardware
1.3,0.056,-1.003,-0.154,2.625,-32.75,3.125,550.6087499071623,idle_standing,adl,7,real_hardware
1.305,0.066,-1.007,-0.156,1.75,-34.625,-6.25,550.5886659238093,idle_standing,adl,7,real_hardware
1.31,0.064,-1.013,-0.167,0.25,-29.125,-3.625,550.6039118802883,idle_standing,adl,7,real_hardware
1.315,0.068,-1.011,-0.164,0.125,-35.375,-1.875,550.6039118802883,idle_standing,adl,7,real_hardware
1.32,0.074,-1.013,-0.167,9.75,-32.25,-4.0,550.6039118802883,idle_standing,adl,7,real_hardware
1.325,0.076,-1.009,-0.169,1.75,-32.625,-1.75,550.6039118802883,idle_standing,adl,7,real_hardware
1.33,0.062,-1.007,-0.179,-0.875,-26.875,-7.375,550.6039118802883,idle_standing,adl,7,real_hardware
1.335,0.07,-1.011,-0.195,-4.125,-32.125,-4.375,550.6087499071623,idle_standing,adl,7,real_hardware
1.34,0.072,-1.015,-0.193,-7.375,-37.5,-4.125,550.6087499071623,idle_standing,adl,7,real_hardware
1.345,0.06,-1.007,-0.197,-11.5,-33.125,8.375,550.6087499071623,idle_standing,adl,7,real_hardware
1.35,0.054,-1.009,-0.199,-5.75,-31.625,2.75,550.5935038165995,idle_standing,adl,7,real_hardware
1.355,0.037,-1.009,-0.197,2.25,-23.75,-3.125,550.6087499071623,idle_standing,adl,7,real_hardware
1.36,0.031,-1.011,-0.208,-0.625,-29.625,0.375,550.6087499071623,idle_standing,adl,7,real_hardware
1.365,0.025,-1.005,-0.214,-5.75,-32.625,0.25,550.6039118802883,idle_standing,adl,7,real_hardware
1.37,0.025,-1.007,-0.216,-4.125,-30.0,1.5,550.5942359880598,idle_standing,adl,7,real_hardware
1.375,0.023,-1.007,-0.222,-8.625,-26.25,-5.0,550.5845603111884,idle_standing,adl,7,real_hardware
1.38,0.021,-1.005,-0.222,-6.5,-20.0,-1.25,550.5700471996668,idle_standing,adl,7,real_hardware
1.385,0.019,-1.007,-0.218,-2.75,-24.5,1.625,550.5797225535104,idle_standing,adl,7,real_hardware
1.39,0.019,-1.003,-0.228,-11.625,-16.375,0.25,550.5797225535104,idle_standing,adl,7,real_hardware
1.395,0.015,-0.994,-0.236,-12.25,-18.5,4.0,550.5893981227048,idle_standing,adl,7,real_hardware
1.4,0.013,-0.988,-0.232,-7.375,-16.625,-2.375,550.5942359880598,idle_standing,adl,7,real_hardware
1.405,0.005,-0.984,-0.236,0.5,-18.75,-1.125,550.6191578450264,idle_standing,adl,7,real_hardware
1.41,0.015,-0.98,-0.23,-0.25,-14.5,-7.625,550.6087499071623,idle_standing,adl,7,real_hardware
1.415,0.017,-0.98,-0.222,9.125,-14.5,-14.625,550.613587987877,idle_standing,adl,7,real_hardware
1.42,0.023,-0.976,-0.232,3.375,-12.125,3.25,550.613587987877,idle_standing,adl,7,real_hardware
1.425,0.025,-0.974,-0.224,-4.625,-15.375,-5.0,550.6087499071623,idle_standing,adl,7,real_hardware
1.43,0.029,-0.976,-0.226,-3.125,-7.75,-8.0,550.6087499071623,idle_standing,adl,7,real_hardware
1.435,0.044,-0.974,-0.23,-3.0,-15.625,-2.625,550.6087499071623,idle_standing,adl,7,real_hardware
1.44,0.044,-0.974,-0.224,-4.125,-24.5,4.25,550.6087499071623,idle_standing,adl,7,real_hardware
1.445,0.06,-0.974,-0.222,2.5,-13.625,3.25,550.6087499071623,idle_standing,adl,7,real_hardware
1.45,0.06,-0.964,-0.222,6.5,-14.75,2.625,550.6087499071623,idle_standing,adl,7,real_hardware
1.455,0.064,-0.966,-0.212,-3.125,-13.75,2.0,550.6087499071623,idle_standing,adl,7,real_hardware
1.46,0.064,-0.964,-0.212,8.625,-8.875,-5.25,550.6087499071623,idle_standing,adl,7,real_hardware
1.465,0.066,-0.964,-0.205,4.375,-12.25,0.5,550.613587987877,idle_standing,adl,7,real_hardware
1.47,0.062,-0.97,-0.207,3.125,-8.875,-5.0,550.613587987877,idle_standing,adl,7,real_hardware
1.475,0.054,-0.974,-0.201,7.625,-11.375,-0.5,550.613587987877,idle_standing,adl,7,real_hardware
1.48,0.062,-0.976,-0.203,7.125,-6.875,3.125,550.613587987877,idle_standing,adl,7,real_hardware
1.485,0.058,-0.978,-0.199,9.125,-8.75,1.625,550.613587987877,idle_standing,adl,7,real_hardware
1.49,0.054,-0.986,-0.197,8.125,-8.5,-0.625,550.613587987877,idle_standing,adl,7,real_hardware
1.495,0.056,-0.982,-0.201,4.875,-9.375,3.0,550.6239960059846,idle_standing,adl,7,real_hardware
1.5,0.052,-0.986,-0.205,5.5,-16.0,-5.25,550.6087499071623,idle_standing,adl,7,real_hardware
1.505,0.042,-0.986,-0.203,6.25,-12.625,1.875,550.6239960059846,idle_standing,adl,7,real_hardware
1.51,0.044,-0.99,-0.203,9.75,-8.375,7.125,550.6239960059846,idle_standing,adl,7,real_hardware
1.515,0.039,-0.996,-0.208,3.0,-20.375,0.625,550.6239960059846,idle_standing,adl,7,real_hardware
1.52,0.027,-1.007,-0.21,5.125,-14.125,7.375,550.613587987877,idle_standing,adl,7,real_hardware
1.525,0.025,-1.011,-0.205,4.375,-5.0,-3.375,550.613587987877,idle_standing,adl,7,real_hardware
1.53,0.023,-1.011,-0.199,4.625,-9.875,-4.625,550.613587987877,idle_standing,adl,7,real_hardware
1.535,0.021,-1.019,-0.203,7.375,-10.0,-4.125,550.6288342207848,idle_standing,adl,7,real_hardware
1.54,0.019,-1.021,-0.21,8.375,-10.875,5.5,550.6288342207848,idle_standing,adl,7,real_hardware
1.545,0.011,-1.021,-0.201,-4.125,-8.0,5.0,550.6288342207848,idle_standing,adl,7,real_hardware
1.55,0.011,-1.023,-0.199,-6.125,-4.5,7.125,550.6191578450264,idle_standing,adl,7,real_hardware
1.555,0.007,-1.013,-0.197,5.0,-2.625,2.25,550.6039118802883,idle_standing,adl,7,real_hardware
1.56,0.011,-1.015,-0.199,4.5,-2.625,-0.5,550.6191578450264,idle_standing,adl,7,real_hardware
1.565,0.021,-1.009,-0.205,-3.75,-6.875,1.25,550.6191578450264,idle_standing,adl,7,real_hardware
1.57,0.023,-1.013,-0.208,-7.125,0.625,1.5,550.6239960059846,idle_standing,adl,7,real_hardware
1.575,0.021,-1.007,-0.205,9.0,-3.375,-1.375,550.6239960059846,idle_standing,adl,7,real_hardware
1.58,0.023,-1.005,-0.216,-3.0,3.875,-6.375,550.6087499071623,idle_standing,adl,7,real_hardware
1.585,0.025,-1.011,-0.218,0.75,-3.625,-0.125,550.613587987877,idle_standing,adl,7,real_hardware
1.59,0.027,-1.009,-0.222,-8.5,-2.375,1.5,550.613587987877,idle_standing,adl,7,real_hardware
1.595,0.025,-1.017,-0.224,-8.5,4.25,0.0,550.6184261224328,idle_standing,adl,7,real_hardware
1.6,0.025,-1.019,-0.22,3.625,3.875,4.625,550.6336724894275,idle_standing,adl,7,real_hardware
1.605,0.025,-1.013,-0.224,0.75,5.0,-5.75,550.6288342207848,idle_standing,adl,7,real_hardware
1.61,0.025,-1.007,-0.224,-13.0,9.25,1.375,550.6288342207848,idle_standing,adl,7,real_hardware
1.615,0.025,-1.003,-0.222,-2.375,5.75,4.0,550.6239960059846,idle_standing,adl,7,real_hardware
1.62,0.025,-1.001,-0.216,-5.375,20.0,1.25,550.6239960059846,idle_standing,adl,7,real_hardware
1.625,0.027,-1.001,-0.218,-4.875,12.125,1.625,550.6239960059846,idle_standing,adl,7,real_hardware
1.63,0.027,-0.996,-0.22,-6.625,23.25,5.0,550.6087499071623,idle_standing,adl,7,real_hardware
1.635,0.027,-0.994,-0.218,-15.375,18.625,-1.125,550.613587987877,idle_standing,adl,7,real_hardware
1.64,0.029,-0.99,-0.218,-9.5,10.625,4.25,550.613587987877,idle_standing,adl,7,real_hardware
1.645,0.033,-0.99,-0.218,-3.125,15.75,-1.5,550.6336724894275,idle_standing,adl,7,real_hardware
1.65,0.031,-0.99,-0.214,-5.25,17.625,8.375,550.6288342207848,idle_standing,adl,7,real_hardware
1.655,0.029,-0.992,-0.21,-11.375,17.75,-1.25,550.6288342207848,idle_standing,adl,7,real_hardware
1.66,0.033,-0.988,-0.216,-6.0,19.625,2.875,550.6239960059846,idle_standing,adl,7,real_hardware
1.665,0.027,-0.996,-0.212,-9.375,17.25,4.5,550.6288342207848,idle_standing,adl,7,real_hardware
1.67,0.027,-0.998,-0.214,-8.75,20.625,1.75,550.6239960059846,idle_standing,adl,7,real_hardware
1.675,0.027,-1.001,-0.216,0.5,23.125,5.0,550.6239960059846,idle_standing,adl,7,real_hardware
1.68,0.031,-1.001,-0.216,-2.875,17.375,8.125,550.6239960059846,idle_standing,adl,7,real_hardware
1.685,0.041,-1.003,-0.22,-12.5,23.0,11.125,550.6239960059846,idle_standing,adl,7,real_hardware
1.69,0.052,-1.009,-0.218,-5.125,16.875,-4.0,550.6288342207848,idle_standing,adl,7,real_hardware
1.695,0.06,-1.007,-0.22,-12.0,17.75,9.0,550.6288342207848,idle_standing,adl,7,real_hardware
1.7,0.058,-1.007,-0.224,-12.5,28.375,8.125,550.6288342207848,idle_standing,adl,7,real_hardware
1.705,0.056,-1.001,-0.212,-2.375,20.25,-1.0,550.6239960059846,idle_standing,adl,7,real_hardware
1.71,0.054,-1.001,-0.21,-8.0,16.5,4.125,550.6288342207848,idle_standing,adl,7,real_hardware
1.715,0.054,-0.996,-0.21,-4.5,17.375,9.125,550.6336724894275,idle_standing,adl,7,real_hardware
1.72,0.052,-0.988,-0.214,-7.5,21.625,3.5,550.6336724894275,idle_standing,adl,7,real_hardware
1.725,0.058,-0.976,-0.22,-11.5,6.375,12.5,550.6336724894275,idle_standing,adl,7,real_hardware
1.73,0.062,-0.97,-0.222,-1.25,21.25,1.5,550.6385108119132,idle_standing,adl,7,real_hardware
1.735,0.062,-0.972,-0.222,-5.0,21.625,6.125,550.6336724894275,idle_standing,adl,7,real_hardware
1.74,0.062,-0.978,-0.234,-5.75,24.25,2.625,550.6288342207848,idle_standing,adl,7,real_hardware
1.745,0.064,-0.978,-0.22,1.375,21.875,-2.875,550.613587987877,idle_standing,adl,7,real_hardware
1.75,0.07,-0.98,-0.214,-5.375,20.5,4.625,550.613587987877,idle_standing,adl,7,real_hardware
1.755,0.066,-0.984,-0.212,-1.125,24.375,7.75,550.6184261224328,idle_standing,adl,7,real_hardware
1.76,0.064,-0.984,-0.22,-0.125,15.0,6.125,550.6184261224328,idle_standing,adl,7,real_hardware
1.765,0.06,-0.984,-0.214,0.0,20.0,2.875,550.6336724894275,idle_standing,adl,7,real_hardware
1.77,0.054,-0.99,-0.212,0.0,20.125,15.75,550.6385108119132,idle_standing,adl,7,real_hardware
1.775,0.052,-0.998,-0.23,1.25,23.25,4.5,550.6336724894275,idle_standing,adl,7,real_hardware
1.78,0.042,-0.996,-0.232,-1.125,23.25,6.875,550.6336724894275,idle_standing,adl,7,real_hardware
1.785,0.037,-1.003,-0.238,-0.5,20.75,5.375,550.6336724894275,idle_standing,adl,7,real_hardware
1.79,0.035,-1.0,-0.238,4.25,26.0,0.75,550.6336724894275,idle_standing,adl,7,real_hardware
1.795,0.029,-1.001,-0.232,-3.375,27.625,7.125,550.6336724894275,idle_standing,adl,7,real_hardware
1.8,0.029,-0.99,-0.228,-1.75,27.0,15.875,550.6336724894275,idle_standing,adl,7,real_hardware
1.805,0.027,-1.0,-0.226,2.125,23.375,8.75,550.6336724894275,idle_standing,adl,7,real_hardware
1.81,0.027,-0.988,-0.216,0.0,29.75,9.0,550.6440804619522,idle_standing,adl,7,real_hardware
1.815,0.027,-0.99,-0.224,1.0,19.625,11.0,550.6489188646817,idle_standing,adl,7,real_hardware
1.82,0.031,-0.994,-0.21,1.25,23.375,6.625,550.6336724894275,idle_standing,adl,7,real_hardware
1.825,0.031,-0.996,-0.208,-0.25,30.125,3.625,550.6336724894275,idle_standing,adl,7,real_hardware
1.83,0.039,-1.0,-0.208,1.25,21.75,6.75,550.6385108119132,idle_standing,adl,7,real_hardware
1.835,0.042,-1.003,-0.21,-4.25,26.625,5.625,550.6385108119132,idle_standing,adl,7,real_hardware
1.84,0.048,-1.003,-0.208,-8.875,19.125,11.375,550.6385108119132,idle_standing,adl,7,real_hardware
1.845,0.048,-1.009,-0.205,-2.0,26.125,6.25,550.6385108119132,idle_standing,adl,7,real_hardware
1.85,0.048,-1.007,-0.203,0.25,17.75,4.25,550.6537573212559,idle_standing,adl,7,real_hardware
1.855,0.048,-1.011,-0.201,-2.5,27.125,7.875,550.6336724894275,idle_standing,adl,7,real_hardware
1.86,0.046,-1.007,-0.212,-5.75,29.25,5.0,550.6288342207848,idle_standing,adl,7,real_hardware
1.865,0.041,-1.009,-0.207,-0.375,25.875,8.875,550.6288342207848,idle_standing,adl,7,real_hardware
1.87,0.044,-1.005,-0.21,-2.0,20.125,16.875,550.6288342207848,idle_standing,adl,7,real_hardware
1.875,0.041,-1.005,-0.208,0.625,22.25,11.0,550.6336724894275,idle_standing,adl,7,real_hardware
1.88,0.044,-1.011,-0.214,-1.0,22.875,5.875,550.6336724894275,idle_standing,adl,7,real_hardware
1.885,0.048,-1.005,-0.208,-2.0,29.25,5.875,550.6489188646817,idle_standing,adl,7,real_hardware
1.89,0.044,-1.005,-0.212,2.375,25.5,7.375,550.6537573212559,idle_standing,adl,7,real_hardware
1.895,0.044,-1.003,-0.21,0.125,29.375,8.125,550.6385108119132,idle_standing,adl,7,real_hardware
1.9,0.041,-1.003,-0.212,1.5,25.125,9.5,550.6585958316748,idle_standing,adl,7,real_hardware
1.905,0.035,-1.007,-0.207,-5.625,23.5,4.5,550.6585958316748,idle_standing,adl,7,real_hardware
1.91,0.033,-1.007,-0.203,-10.75,26.375,7.375,550.6585958316748,idle_standing,adl,7,real_hardware
1.915,0.031,-1.003,-0.207,0.25,25.0,11.75,550.6537573212559,idle_standing,adl,7,real_hardware
1.92,0.027,-1.005,-0.212,-5.375,18.5,9.75,550.6489188646817,idle_standing,adl,7,real_hardware
1.925,0.029,-1.003,-0.216,-7.625,18.75,16.875,550.6489188646817,idle_standing,adl,7,real_hardware
1.93,0.035,-1.003,-0.214,-5.875,22.25,19.0,550.6489188646817,idle_standing,adl,7,real_hardware
1.935,0.044,-1.005,-0.22,-2.0,23.75,9.125,550.6489188646817,idle_standing,adl,7,real_hardware
1.94,0.046,-1.007,-0.208,6.375,26.75,7.875,550.6489188646817,idle_standing,adl,7,real_hardware
1.945,0.056,-1.017,-0.207,-7.125,16.0,12.625,550.6537573212559,idle_standing,adl,7,real_hardware
1.95,0.062,-1.023,-0.203,-6.5,15.625,15.375,550.6537573212559,idle_standing,adl,7,real_hardware
1.955,0.06,-1.017,-0.205,-2.75,20.375,7.625,550.6537573212559,idle_standing,adl,7,real_hardware
1.96,0.06,-1.017,-0.203,-0.625,22.5,11.5,550.6537573212559,idle_standing,adl,7,real_hardware
1.965,0.056,-1.001,-0.203,-0.75,20.75,4.0,550.6537573212559,idle_standing,adl,7,real_hardware
1.97,0.05,-0.982,-0.205,-3.625,18.5,-1.75,550.6537573212559,idle_standing,adl,7,real_hardware
1.975,0.05,-0.976,-0.22,3.625,19.25,15.25,550.6489188646817,idle_standing,adl,7,real_hardware
1.98,0.052,-0.966,-0.224,0.75,18.125,18.375,550.6537573212559,idle_standing,adl,7,real_hardware
1.985,0.052,-0.964,-0.222,1.0,19.125,11.25,550.6537573212559,idle_standing,adl,7,real_hardware
1.99,0.046,-0.974,-0.216,5.125,15.375,8.75,550.6537573212559,idle_standing,adl,7,real_hardware
1.995,0.056,-0.972,-0.212,-0.125,13.75,12.0,550.6537573212559,idle_standing,adl,7,real_hardware
2.0,0.046,-0.978,-0.218,6.5,19.5,8.25,550.6336724894275,idle_standing,adl,7,real_hardware
2.005,0.035,-0.988,-0.199,4.375,9.625,20.625,550.6489188646817,idle_standing,adl,7,real_hardware
2.01,0.033,-0.99,-0.199,0.375,18.5,22.125,550.6537573212559,idle_standing,adl,7,real_hardware
2.015,0.025,-0.99,-0.191,1.625,13.625,15.75,550.6537573212559,idle_standing,adl,7,real_hardware
2.02,0.021,-0.988,-0.181,6.375,13.625,7.125,550.6537573212559,idle_standing,adl,7,real_hardware
2.025,0.017,-0.988,-0.183,7.25,19.125,18.375,550.6385108119132,idle_standing,adl,7,real_hardware
2.03,0.013,-0.988,-0.169,5.875,16.875,12.875,550.6433491882424,idle_standing,adl,7,real_hardware
2.035,0.011,-0.988,-0.16,0.375,12.5,10.5,550.6385108119132,idle_standing,adl,7,real_hardware
2.04,0.003,-0.986,-0.152,0.25,10.5,9.75,550.6385108119132,idle_standing,adl,7,real_hardware
2.045,0.009,-0.994,-0.146,13.25,14.125,8.25,550.6385108119132,idle_standing,adl,7,real_hardware
2.05,0.007,-0.998,-0.142,4.875,11.125,9.5,550.6385108119132,idle_standing,adl,7,real_hardware
2.055,0.015,-0.986,-0.15,2.75,11.625,14.125,550.6385108119132,idle_standing,adl,7,real_hardware
2.06,0.015,-0.988,-0.148,11.875,15.25,7.5,550.6585958316748,idle_standing,adl,7,real_hardware
2.065,0.015,-0.968,-0.146,8.375,12.625,-4.375,550.6537573212559,idle_standing,adl,7,real_hardware
2.07,0.015,-0.97,-0.138,15.0,21.75,9.625,550.6537573212559,idle_standing,adl,7,real_hardware
2.075,0.017,-0.97,-0.14,7.75,20.125,5.0,550.6537573212559,idle_standing,adl,7,real_hardware
2.08,0.021,-0.982,-0.134,19.5,12.25,19.625,550.6537573212559,idle_standing,adl,7,real_hardware
2.085,0.021,-0.994,-0.132,13.375,14.0,11.125,550.6537573212559,idle_standing,adl,7,real_hardware
2.09,0.021,-0.996,-0.132,4.625,13.25,13.625,550.6585958316748,idle_standing,adl,7,real_hardware
2.095,0.017,-1.0,-0.132,4.25,13.625,8.625,550.6634343959386,idle_standing,adl,7,real_hardware
2.1,0.015,-1.019,-0.142,14.625,9.875,15.25,550.6433491882424,idle_standing,adl,7,real_hardware
2.105,0.017,-1.035,-0.144,9.375,8.0,10.875,550.6481876184151,idle_standing,adl,7,real_hardware
2.11,0.021,-1.037,-0.16,8.25,13.125,2.0,550.6481876184151,idle_standing,adl,7,real_hardware
2.115,0.023,-1.05,-0.15,2.0,10.5,15.0,550.6585958316748,idle_standing,adl,7,real_hardware
2.12,0.021,-1.037,-0.162,1.25,6.5,4.5,550.6385108119132,idle_standing,adl,7,real_hardware
2.125,0.023,-1.039,-0.16,12.75,11.125,9.375,550.6585958316748,idle_standing,adl,7,real_hardware
2.13,0.021,-1.011,-0.162,2.5,7.875,14.625,550.6385108119132,idle_standing,adl,7,real_hardware
2.135,0.021,-1.025,-0.166,7.5,10.625,10.375,550.6385108119132,idle_standing,adl,7,real_hardware
2.14,0.021,-1.035,-0.166,8.5,2.375,11.5,550.6433491882424,idle_standing,adl,7,real_hardware
2.145,0.025,-1.031,-0.171,5.0,9.125,11.25,550.6433491882424,idle_standing,adl,7,real_hardware
2.15,0.025,-1.054,-0.166,5.625,3.5,4.5,550.6585958316748,idle_standing,adl,7,real_hardware
2.155,0.025,-1.048,-0.167,-3.375,7.5,11.75,550.6585958316748,idle_standing,adl,7,real_hardware
2.16,0.025,-1.042,-0.16,3.25,4.75,4.125,550.62810255307,idle_standing,adl,7,real_hardware
2.165,0.025,-1.066,-0.158,3.0,9.25,17.875,550.6329408491517,idle_standing,adl,7,real_hardware
2.17,0.023,-1.078,-0.158,6.375,7.25,18.5,550.6329408491517,idle_standing,adl,7,real_hardware
2.175,0.023,-1.072,-0.15,0.0,4.875,18.125,550.6481876184151,idle_standing,adl,7,real_hardware
2.18,0.021,-1.056,-0.156,7.625,9.5,9.0,550.6433491882424,idle_standing,adl,7,real_hardware
2.185,0.005,-1.041,-0.156,0.0,7.0,7.375,550.6385108119132,idle_standing,adl,7,real_hardware
2.19,-0.003,-1.031,-0.164,5.375,14.75,16.125,550.6184261224328,idle_standing,adl,7,real_hardware
2.195,-0.003,-1.021,-0.164,-2.25,6.25,17.5,550.6184261224328,idle_standing,adl,7,real_hardware
2.2,-0.011,-1.015,-0.171,4.375,13.5,11.375,550.6232643108305,idle_standing,adl,7,real_hardware
2.205,-0.019,-1.001,-0.169,-6.0,13.375,11.375,550.6232643108305,idle_standing,adl,7,real_hardware
2.21,-0.019,-0.998,-0.177,-5.5,8.5,20.875,550.6433491882424,idle_standing,adl,7,real_hardware
2.215,-0.029,-0.996,-0.183,4.25,17.5,12.0,550.6433491882424,idle_standing,adl,7,real_hardware
2.22,-0.029,-0.998,-0.185,1.75,18.875,10.0,550.6481876184151,idle_standing,adl,7,real_hardware
2.225,-0.039,-0.968,-0.195,3.25,12.5,5.5,550.6634343959386,idle_standing,adl,7,real_hardware
2.23,-0.042,-0.955,-0.205,-4.875,17.25,12.375,550.6634343959386,idle_standing,adl,7,real_hardware
2.235,-0.042,-0.941,-0.207,2.875,12.625,13.625,550.6682730140486,idle_standing,adl,7,real_hardware
2.24,-0.029,-0.994,-0.21,-0.5,14.375,6.75,550.6481876184151,idle_standing,adl,7,real_hardware
2.245,-0.011,-1.007,-0.218,-4.5,22.0,11.875,550.6585958316748,idle_standing,adl,7,real_hardware
2.25,-0.021,-1.011,-0.216,-7.5,17.625,5.25,550.6585958316748,idle_standing,adl,7,real_hardware
2.255,-0.025,-0.992,-0.205,5.0,17.375,11.125,550.6585958316748,idle_standing,adl,7,real_hardware
2.26,-0.029,-0.996,-0.212,-7.75,15.375,11.375,550.6537573212559,idle_standing,adl,7,real_hardware
2.265,-0.031,-1.001,-0.216,-4.875,18.125,12.375,550.6738424833674,idle_standing,adl,7,real_hardware
2.27,-0.029,-1.009,-0.22,-4.875,18.875,6.25,550.6585958316748,idle_standing,adl,7,real_hardware
2.275,-0.009,-1.007,-0.216,-7.5,17.625,0.25,550.6585958316748,idle_standing,adl,7,real_hardware
2.28,-0.007,-1.009,-0.228,-1.375,22.875,8.25,550.6433491882424,idle_standing,adl,7,real_hardware
2.285,0.001,-1.013,-0.222,0.0,13.5,2.0,550.6634343959386,walking,adl,7,real_hardware
2.29,0.017,-1.003,-0.24,0.75,8.0,3.875,550.6585958316748,walking,adl,7,real_hardware
2.295,0.019,-1.001,-0.246,0.625,11.25,8.25,550.6585958316748,walking,adl,7,real_hardware
2.3,0.023,-0.994,-0.244,-7.75,7.125,7.0,550.6433491882424,walking,adl,7,real_hardware
2.305,0.023,-0.98,-0.244,1.0,2.375,3.375,550.6634343959386,walking,adl,7,real_hardware
2.31,0.025,-0.978,-0.246,0.625,5.125,-0.625,550.6634343959386,walking,adl,7,real_hardware
2.315,0.023,-0.958,-0.255,-6.75,3.75,-5.125,550.6634343959386,walking,adl,7,real_hardware
2.32,0.023,-0.962,-0.255,0.75,4.0,-4.0,550.6634343959386,walking,adl,7,real_hardware
2.325,0.023,-0.966,-0.259,10.25,-4.375,2.375,550.6634343959386,walking,adl,7,real_hardware
2.33,0.023,-0.968,-0.257,2.375,0.875,0.0,550.6634343959386,walking,adl,7,real_hardware
2.335,0.021,-0.974,-0.273,9.25,0.75,0.0,550.6634343959386,walking,adl,7,real_hardware
2.34,0.021,-0.978,-0.281,7.625,-7.625,-4.625,550.6634343959386,walking,adl,7,real_hardware
2.345,0.015,-0.984,-0.277,-2.375,-11.0,-7.875,550.6530261024325,walking,adl,7,real_hardware
2.35,0.005,-0.976,-0.269,4.75,-10.25,0.25,550.6530261024325,walking,adl,7,real_hardware
2.355,0.009,-0.978,-0.273,6.625,-12.625,-2.25,550.6682730140486,walking,adl,7,real_hardware
2.36,0.0,-0.984,-0.263,1.125,1.0,-4.375,550.6530261024325,walking,adl,7,real_hardware
2.365,-0.003,-0.97,-0.261,10.625,-7.0,-4.0,550.6530261024325,walking,adl,7,real_hardware
2.37,-0.007,-0.972,-0.267,4.625,1.75,2.625,550.6530261024325,walking,adl,7,real_hardware
2.375,-0.013,-0.976,-0.265,11.75,-7.125,-0.5,550.6530261024325,walking,adl,7,real_hardware
2.38,-0.019,-0.968,-0.259,1.625,-7.375,-1.5,550.6682730140486,walking,adl,7,real_hardware
2.385,-0.027,-0.972,-0.263,3.375,-8.125,2.75,550.6682730140486,walking,adl,7,real_hardware
2.39,-0.039,-0.972,-0.261,10.875,-5.75,-7.875,550.6634343959386,walking,adl,7,real_hardware
2.395,-0.046,-0.97,-0.259,3.125,-5.0,2.75,550.6634343959386,walking,adl,7,real_hardware
2.4,-0.058,-0.972,-0.253,16.0,-5.75,-4.375,550.6634343959386,walking,adl,7,real_hardware
2.405,-0.06,-0.966,-0.248,14.75,-6.375,0.0,550.6634343959386,walking,adl,7,real_hardware
2.41,-0.066,-0.968,-0.253,6.625,-11.0,-1.375,550.6634343959386,walking,adl,7,real_hardware
2.415,-0.072,-0.966,-0.253,5.375,-8.75,-0.75,550.6682730140486,walking,adl,7,real_hardware
2.42,-0.072,-0.97,-0.253,16.25,5.25,-6.25,550.6731116860047,walking,adl,7,real_hardware
2.425,-0.076,-0.974,-0.25,7.75,-8.5,-5.5,550.6731116860047,walking,adl,7,real_hardware
2.43,-0.082,-0.968,-0.255,14.25,-3.125,-7.0,550.6731116860047,walking,adl,7,real_hardware
2.435,-0.083,-0.97,-0.248,11.25,2.75,-7.125,550.6731116860047,walking,adl,7,real_hardware
2.44,-0.093,-0.964,-0.248,12.0,-2.625,-7.875,550.6731116860047,walking,adl,7,real_hardware
2.445,-0.103,-0.957,-0.25,20.125,13.125,-7.375,550.6731116860047,walking,adl,7,real_hardware
2.45,-0.109,-0.957,-0.248,8.0,-4.625,-0.5,550.6682730140486,walking,adl,7,real_hardware
2.455,-0.117,-0.955,-0.24,10.25,-2.125,-7.875,550.6634343959386,walking,adl,7,real_hardware
2.46,-0.125,-0.955,-0.24,4.0,8.875,6.125,550.6634343959386,walking,adl,7,real_hardware
