t,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_hpa,label,category,session_num,source
55.415,-0.152,-1.156,0.322,9.75,7.375,9.625,566.4041285032872,walking,adl,8,real_hardware
55.42,-0.171,-1.244,0.345,26.5,4.75,15.75,566.4041285032872,walking,adl,8,real_hardware
55.425,-0.203,-1.33,0.341,25.375,-1.5,12.875,566.4041285032872,walking,adl,8,real_hardware
55.43,-0.269,-1.437,0.31,21.375,10.125,30.625,566.4041285032872,walking,adl,8,real_hardware
55.435,-0.347,-1.474,0.285,14.75,18.5,27.625,566.3991308693867,walking,adl,8,real_hardware
55.44,-0.425,-1.414,0.3,-0.5,21.0,24.75,566.3941332908092,walking,adl,8,real_hardware
55.445,-0.509,-1.308,0.38,0.0,17.125,31.25,566.3941332908092,walking,adl,8,real_hardware
55.45,-0.533,-1.251,0.423,1.25,22.625,20.125,566.4096289720787,walking,adl,8,real_hardware
55.455,-0.541,-1.21,0.496,-7.0,31.375,18.0,566.3941332908092,walking,adl,8,real_hardware
55.46,-0.529,-1.199,0.55,-5.5,24.375,20.375,566.3941332908092,walking,adl,8,real_hardware
55.465,-0.412,-1.146,0.609,-9.625,28.5,20.25,566.3941332908092,walking,adl,8,real_hardware
55.47,-0.384,-1.126,0.658,-6.75,32.375,7.75,566.3941332908092,walking,adl,8,real_hardware
55.475,-0.341,-1.083,0.689,-13.875,36.375,13.75,566.3991308693867,walking,adl,8,real_hardware
55.48,-0.279,-1.037,0.716,-9.5,26.75,5.375,566.3941332908092,walking,adl,8,real_hardware
55.485,-0.117,-0.978,0.71,0.625,25.375,5.25,566.3991308693867,walking,adl,8,real_hardware
55.49,0.005,-0.96,0.689,-19.25,8.5,0.0,566.3941332908092,walking,adl,8,real_hardware
55.495,0.035,-0.916,0.677,-21.625,2.625,3.375,566.3891357675544,walking,adl,8,real_hardware
55.5,0.062,-0.843,0.669,-18.875,-3.25,9.5,566.3736402314775,walking,adl,8,real_hardware
55.505,0.074,-0.798,0.652,-19.125,-2.75,-0.625,566.3686429002138,walking,adl,8,real_hardware
55.51,0.056,-0.771,0.628,-19.75,-5.25,-8.375,566.384138299622,walking,adl,8,real_hardware
55.515,0.042,-0.769,0.621,-13.375,-5.875,0.75,566.3736402314775,walking,adl,8,real_hardware
55.52,0.023,-0.814,0.605,-7.5,-5.0,-0.125,566.384138299622,walking,adl,8,real_hardware
55.525,-0.021,-0.851,0.566,-11.125,-9.75,1.0,566.3891357675544,walking,adl,8,real_hardware
55.53,-0.097,-0.871,0.529,-9.0,-1.625,-1.25,566.3736402314775,walking,adl,8,real_hardware
55.535,-0.181,-0.908,0.48,-21.75,4.5,1.875,566.3891357675544,walking,adl,8,real_hardware
55.54,-0.244,-0.968,0.435,-18.25,25.75,2.5,566.3891357675544,walking,adl,8,real_hardware
55.545,-0.287,-1.003,0.4,-10.375,22.75,5.375,566.3786376180622,walking,adl,8,real_hardware
55.55,-0.32,-1.029,0.363,-14.375,27.75,4.25,566.3786376180622,walking,adl,8,real_hardware
55.555,-0.328,-1.042,0.332,-23.875,34.5,-1.875,566.3786376180622,walking,adl,8,real_hardware
55.56,-0.322,-1.042,0.32,-8.75,35.5,-9.875,566.3786376180622,walking,adl,8,real_hardware
55.565,-0.294,-1.013,0.314,-8.0,42.125,-7.75,566.3786376180622,walking,adl,8,real_hardware
55.57,-0.277,-0.988,0.304,-6.375,44.5,0.5,566.3786376180622,walking,adl,8,real_hardware
55.575,-0.257,-0.947,0.304,-2.0,43.5,-8.25,566.3836350599682,walking,adl,8,real_hardware
55.58,-0.224,-0.888,0.304,-5.0,39.0,-18.375,566.3991308693867,walking,adl,8,real_hardware
55.585,-0.197,-0.832,0.304,1.375,39.625,-26.625,566.3836350599682,walking,adl,8,real_hardware
55.59,-0.164,-0.791,0.306,10.375,41.0,-23.875,566.4041285032872,walking,adl,8,real_hardware
55.595,-0.148,-0.767,0.314,15.25,35.125,-21.5,566.3886325571962,walking,adl,8,real_hardware
55.6,-0.146,-0.732,0.31,11.0,37.625,-34.0,566.3886325571962,walking,adl,8,real_hardware
55.605,-0.154,-0.707,0.316,12.125,34.5,-22.5,566.4041285032872,walking,adl,8,real_hardware
55.61,-0.162,-0.71,0.312,14.5,38.25,-18.125,566.4041285032872,walking,adl,8,real_hardware
55.615,-0.169,-0.72,0.312,23.375,42.375,-28.375,566.4041285032872,walking,adl,8,real_hardware
55.62,-0.167,-0.736,0.328,23.875,36.625,-30.25,566.4041285032872,walking,adl,8,real_hardware
55.625,-0.16,-0.781,0.32,14.625,37.0,-33.75,566.4041285032872,walking,adl,8,real_hardware
55.63,-0.154,-0.816,0.326,11.125,32.75,-30.625,566.3991308693867,walking,adl,8,real_hardware
55.635,-0.146,-0.83,0.332,18.875,35.0,-34.375,566.3991308693867,walking,adl,8,real_hardware
55.64,-0.144,-0.859,0.326,14.75,31.75,-32.625,566.3991308693867,walking,adl,8,real_hardware
55.645,-0.13,-0.869,0.33,7.375,26.5,-29.25,566.3991308693867,walking,adl,8,real_hardware
55.65,-0.119,-0.873,0.326,9.25,26.5,-31.0,566.3991308693867,walking,adl,8,real_hardware
55.655,-0.103,-0.857,0.308,22.75,33.625,-31.25,566.3941332908092,walking,adl,8,real_hardware
55.66,-0.095,-0.845,0.302,12.5,25.375,-32.125,566.3941332908092,walking,adl,8,real_hardware
55.665,-0.085,-0.828,0.294,17.625,41.0,-33.375,566.3941332908092,walking,adl,8,real_hardware
55.67,-0.07,-0.816,0.287,11.375,39.625,-24.875,566.3941332908092,walking,adl,8,real_hardware
55.675,-0.06,-0.792,0.273,10.125,36.125,-38.875,566.3941332908092,walking,adl,8,real_hardware
55.68,-0.064,-0.779,0.261,5.0,42.5,-36.625,566.3991308693867,walking,adl,8,real_hardware
55.685,-0.066,-0.763,0.248,-1.125,36.125,-34.875,566.3941332908092,walking,adl,8,real_hardware
55.69,-0.085,-0.75,0.234,7.0,43.0,-28.5,566.3941332908092,walking,adl,8,real_hardware
55.695,-0.101,-0.744,0.22,15.0,33.625,-32.75,566.3941332908092,walking,adl,8,real_hardware
55.7,-0.113,-0.736,0.208,4.75,43.25,-26.625,566.3836350599682,walking,adl,8,real_hardware
55.705,-0.115,-0.742,0.201,18.875,46.375,-30.125,566.3836350599682,walking,adl,8,real_hardware
55.71,-0.128,-0.744,0.199,20.625,53.0,-30.0,566.3786376180622,walking,adl,8,real_hardware
55.715,-0.125,-0.753,0.195,15.375,47.625,-28.375,566.384138299622,walking,adl,8,real_hardware
55.72,-0.121,-0.761,0.201,17.375,43.0,-29.25,566.3686429002138,walking,adl,8,real_hardware
55.725,-0.109,-0.769,0.195,12.125,49.375,-23.875,566.384138299622,walking,adl,8,real_hardware
55.73,-0.091,-0.781,0.197,26.25,41.875,-24.375,566.3891357675544,walking,adl,8,real_hardware
55.735,-0.076,-0.798,0.193,15.125,57.5,-20.25,566.3891357675544,walking,adl,8,real_hardware
55.74,-0.058,-0.804,0.193,16.0,48.75,-15.125,566.3891357675544,walking,adl,8,real_hardware
55.745,-0.041,-0.814,0.193,15.5,47.875,-23.25,566.3891357675544,walking,adl,8,real_hardware
55.75,-0.031,-0.828,0.193,13.375,41.25,-27.125,566.3891357675544,walking,adl,8,real_hardware
55.755,-0.013,-0.832,0.193,12.875,29.875,-22.0,566.3891357675544,walking,adl,8,real_hardware
55.76,0.0,-0.839,0.191,13.125,36.375,-21.5,566.3941332908092,walking,adl,8,real_hardware
55.765,0.021,-0.849,0.191,10.0,33.125,-15.625,566.3941332908092,walking,adl,8,real_hardware
55.77,0.019,-0.861,0.189,13.25,28.625,-18.5,566.3941332908092,walking,adl,8,real_hardware
55.775,0.023,-0.875,0.181,16.0,29.5,-10.625,566.3941332908092,walking,adl,8,real_hardware
55.78,0.021,-0.886,0.164,8.875,30.75,-10.75,566.4096289720787,walking,adl,8,real_hardware
55.785,0.025,-0.912,0.16,13.375,29.75,-2.375,566.3941332908092,walking,adl,8,real_hardware
55.79,0.023,-0.929,0.142,3.625,27.75,-8.0,566.3991308693867,walking,adl,8,real_hardware
55.795,0.019,-0.943,0.134,7.0,35.5,-3.5,566.3991308693867,walking,adl,8,real_hardware
55.8,0.013,-0.949,0.134,9.625,31.875,-7.875,566.3991308693867,walking,adl,8,real_hardware
55.805,-0.001,-0.955,0.136,3.75,33.75,-8.5,566.3991308693867,walking,adl,8,real_hardware
55.81,-0.021,-0.957,0.142,-6.125,30.75,3.875,566.3836350599682,walking,adl,8,real_hardware
55.815,-0.025,-0.964,0.16,-10.75,32.5,-0.5,566.3991308693867,walking,adl,8,real_hardware
55.82,-0.025,-0.964,0.187,-0.5,31.25,-4.0,566.4041285032872,walking,adl,8,real_hardware
55.825,-0.017,-0.962,0.195,-3.375,22.25,3.125,566.4041285032872,walking,adl,8,real_hardware
55.83,-0.001,-0.974,0.212,-7.375,29.0,4.5,566.3991308693867,walking,adl,8,real_hardware
55.835,0.009,-0.98,0.24,-12.75,22.625,-4.75,566.4146266873277,walking,adl,8,real_hardware
55.84,0.017,-0.996,0.253,-16.25,19.375,-5.625,566.4146266873277,walking,adl,8,real_hardware
55.845,0.023,-1.013,0.253,-3.0,25.375,-2.125,566.4146266873277,walking,adl,8,real_hardware
55.85,0.023,-1.001,0.275,-4.625,20.625,1.25,566.4146266873277,walking,adl,8,real_hardware
55.855,0.025,-0.974,0.281,-5.125,18.375,-1.375,566.3941332908092,walking,adl,8,real_hardware
55.86,0.027,-0.947,0.298,-17.5,11.875,3.75,566.3941332908092,walking,adl,8,real_hardware
55.865,0.029,-0.939,0.306,-19.625,5.375,9.375,566.3941332908092,walking,adl,8,real_hardware
55.87,0.037,-0.945,0.287,-10.125,1.875,7.375,566.3941332908092,walking,adl,8,real_hardware
55.875,0.052,-0.972,0.269,-7.0,-2.0,-4.5,566.3941332908092,walking,adl,8,real_hardware
55.88,0.072,-1.005,0.244,-7.625,-6.5,-6.0,566.4096289720787,walking,adl,8,real_hardware
55.885,0.074,-1.041,0.218,-5.25,-13.125,0.375,566.3941332908092,walking,adl,8,real_hardware
55.89,0.048,-1.07,0.193,-8.75,-20.25,-12.125,566.3941332908092,walking,adl,8,real_hardware
55.895,0.025,-1.087,0.187,-18.375,-22.75,-19.5,566.3891357675544,walking,adl,8,real_hardware
55.9,0.011,-1.078,0.132,-8.25,-23.25,-17.875,566.3891357675544,walking,adl,8,real_hardware
55.905,-0.023,-1.091,0.082,-19.125,-20.125,-12.5,566.3891357675544,walking,adl,8,real_hardware
55.91,-0.068,-1.074,0.048,-6.5,-19.75,-17.5,566.3891357675544,walking,adl,8,real_hardware
55.915,-0.099,-1.08,0.029,-28.375,-11.625,-16.375,566.3891357675544,walking,adl,8,real_hardware
55.92,-0.136,-1.072,0.011,-11.625,-12.375,-15.875,566.4046313121537,walking,adl,8,real_hardware
55.925,-0.144,-1.058,0.066,-12.875,0.375,-13.75,566.4046313121537,walking,adl,8,real_hardware
55.93,-0.167,-1.048,0.146,-10.875,1.875,-9.875,566.4046313121537,walking,adl,8,real_hardware
55.935,-0.23,-1.046,0.195,-3.25,9.625,-10.625,566.3996337075527,walking,adl,8,real_hardware
55.94,-0.287,-1.087,0.216,9.625,11.5,-12.25,566.3891357675544,walking,adl,8,real_hardware
55.945,-0.261,-1.212,0.267,26.75,1.875,-20.75,566.3891357675544,walking,adl,8,real_hardware
55.95,-0.208,-1.419,0.322,22.875,-6.125,-15.25,566.3891357675544,walking,adl,8,real_hardware
55.955,-0.107,-1.564,0.353,30.625,-13.0,-16.625,566.3891357675544,walking,adl,8,real_hardware
55.96,0.019,-1.621,0.378,18.75,-29.625,-24.625,566.3891357675544,walking,adl,8,real_hardware
55.965,0.097,-1.589,0.416,9.875,-39.125,-31.625,566.3891357675544,walking,adl,8,real_hardware
55.97,0.177,-1.417,0.378,-3.75,-55.0,-28.375,566.3736402314775,walking,adl,8,real_hardware
55.975,0.248,-1.408,0.476,-4.625,-50.25,-27.875,566.3736402314775,walking,adl,8,real_hardware
55.98,0.179,-1.253,0.513,-7.625,-53.625,-29.125,566.3736402314775,walking,adl,8,real_hardware
55.985,0.13,-1.183,0.564,-9.625,-35.5,-24.375,566.3736402314775,walking,adl,8,real_hardware
55.99,0.042,-1.123,0.603,-10.375,-37.25,-19.875,566.3736402314775,walking,adl,8,real_hardware
55.995,-0.023,-1.076,0.615,-2.875,-33.0,-28.125,566.3786376180622,walking,adl,8,real_hardware
56.0,-0.101,-1.035,0.619,0.25,-29.0,-17.625,566.358144703923,walking,adl,8,real_hardware
56.005,-0.177,-1.027,0.628,3.875,-24.375,-18.375,566.3431532860932,walking,adl,8,real_hardware
56.01,-0.244,-1.011,0.63,-2.5,-7.875,-16.25,566.3431532860932,walking,adl,8,real_hardware
56.015,-0.273,-0.927,0.634,-3.5,-16.375,-13.75,566.3431532860932,walking,adl,8,real_hardware
56.02,-0.273,-0.81,0.634,-0.75,-2.0,-2.875,566.3481503700511,walking,adl,8,real_hardware
56.025,-0.265,-0.765,0.621,-3.5,2.75,-17.5,566.3636456242701,walking,adl,8,real_hardware
56.03,-0.273,-0.769,0.601,-4.25,4.875,-3.25,566.3686429002138,walking,adl,8,real_hardware
56.035,-0.285,-0.802,0.58,2.5,-2.125,-1.875,566.3686429002138,walking,adl,8,real_hardware
56.04,-0.265,-0.83,0.558,1.625,-5.875,-3.75,566.3686429002138,walking,adl,8,real_hardware
56.045,-0.24,-0.845,0.552,-4.125,7.125,0.5,566.3736402314775,walking,adl,8,real_hardware
56.05,-0.207,-0.853,0.542,-11.5,-3.625,8.375,566.3891357675544,walking,adl,8,real_hardware
56.055,-0.154,-0.859,0.517,-14.25,-4.5,9.625,566.3736402314775,walking,adl,8,real_hardware
56.06,-0.082,-0.869,0.49,-13.5,-11.0,8.25,566.3736402314775,walking,adl,8,real_hardware
56.065,-0.042,-0.89,0.457,-17.125,-9.625,10.5,566.3736402314775,walking,adl,8,real_hardware
56.07,-0.019,-0.919,0.439,-16.375,-15.375,19.125,566.3736402314775,walking,adl,8,real_hardware
56.075,-0.005,-0.953,0.402,-13.25,-23.75,15.125,566.358144703923,walking,adl,8,real_hardware
56.08,0.001,-0.978,0.365,-19.5,-23.875,8.875,566.358144703923,walking,adl,8,real_hardware
56.085,0.003,-0.994,0.326,-22.125,-30.125,9.0,566.3686429002138,walking,adl,8,real_hardware
56.09,-0.013,-0.99,0.302,-15.125,-34.875,20.125,566.3736402314775,walking,adl,8,real_hardware
56.095,-0.023,-0.972,0.287,-18.25,-37.375,15.875,566.3686429002138,walking,adl,8,real_hardware
56.1,-0.037,-0.943,0.281,-13.25,-47.75,16.375,566.3686429002138,walking,adl,8,real_hardware
56.105,-0.039,-0.902,0.285,-11.625,-45.5,20.25,566.3891357675544,walking,adl,8,real_hardware
56.11,-0.039,-0.857,0.292,-11.125,-50.25,18.5,566.3736402314775,walking,adl,8,real_hardware
56.115,-0.017,-0.814,0.287,-13.125,-41.625,30.75,566.3786376180622,walking,adl,8,real_hardware
56.12,-0.019,-0.769,0.285,-13.875,-44.125,34.0,566.3786376180622,walking,adl,8,real_hardware
56.125,-0.013,-0.734,0.291,-7.125,-46.0,24.375,566.363141953838,walking,adl,8,real_hardware
56.13,-0.003,-0.714,0.291,0.875,-40.5,32.375,566.3736402314775,walking,adl,8,real_hardware
56.135,0.001,-0.707,0.292,-1.0,-36.625,34.25,566.358144703923,walking,adl,8,real_hardware
56.14,-0.009,-0.71,0.292,6.625,-32.75,38.625,566.358144703923,walking,adl,8,real_hardware
56.145,-0.039,-0.714,0.283,9.25,-35.25,41.625,566.358144703923,walking,adl,8,real_hardware
56.15,-0.06,-0.716,0.281,6.25,-30.875,39.375,566.3786376180622,walking,adl,8,real_hardware
56.155,-0.082,-0.73,0.277,-0.875,-33.375,47.375,566.3786376180622,walking,adl,8,real_hardware
56.16,-0.121,-0.748,0.279,13.375,-29.875,40.5,566.3786376180622,walking,adl,8,real_hardware
56.165,-0.144,-0.763,0.279,15.625,-24.0,32.0,566.3786376180622,walking,adl,8,real_hardware
56.17,-0.167,-0.751,0.267,6.25,-24.875,33.75,566.3786376180622,walking,adl,8,real_hardware
56.175,-0.181,-0.751,0.265,3.875,-35.0,39.375,566.3836350599682,walking,adl,8,real_hardware
56.18,-0.203,-0.755,0.269,5.125,-35.875,38.875,566.3836350599682,walking,adl,8,real_hardware
56.185,-0.222,-0.789,0.285,8.375,-29.25,36.125,566.3991308693867,walking,adl,8,real_hardware
56.19,-0.226,-0.808,0.296,13.375,-37.5,25.75,566.3991308693867,walking,adl,8,real_hardware
56.195,-0.242,-0.818,0.279,9.875,-39.625,25.5,566.3991308693867,walking,adl,8,real_hardware
56.2,-0.238,-0.816,0.269,-2.375,-38.875,30.25,566.4041285032872,walking,adl,8,real_hardware
56.205,-0.244,-0.839,0.257,4.875,-35.0,32.5,566.4041285032872,walking,adl,8,real_hardware
56.21,-0.23,-0.835,0.251,-2.25,-30.0,26.125,566.3836350599682,walking,adl,8,real_hardware
56.215,-0.232,-0.841,0.25,-0.25,-34.75,22.75,566.3836350599682,walking,adl,8,real_hardware
56.22,-0.226,-0.847,0.24,2.625,-30.75,33.125,566.3836350599682,walking,adl,8,real_hardware
56.225,-0.222,-0.851,0.234,0.375,-28.0,22.875,566.3481503700511,walking,adl,8,real_hardware
56.23,-0.21,-0.851,0.212,3.5,-43.25,20.75,566.3686429002138,walking,adl,8,real_hardware
56.235,-0.208,-0.839,0.199,-3.625,-38.25,25.625,566.3686429002138,walking,adl,8,real_hardware
56.24,-0.203,-0.828,0.199,-1.0,-32.25,14.125,566.3531475093276,walking,adl,8,real_hardware
56.245,-0.207,-0.822,0.195,3.875,-24.25,17.375,566.3736402314775,walking,adl,8,real_hardware
56.25,-0.208,-0.82,0.195,17.75,-41.75,15.75,566.3736402314775,walking,adl,8,real_hardware
56.255,-0.22,-0.818,0.191,17.5,-28.5,12.0,566.3786376180622,walking,adl,8,real_hardware
56.26,-0.228,-0.812,0.191,3.625,-32.25,22.625,566.3786376180622,walking,adl,8,real_hardware
56.265,-0.236,-0.792,0.191,9.625,-34.875,12.75,566.3836350599682,walking,adl,8,real_hardware
56.27,-0.246,-0.781,0.185,10.25,-32.625,14.5,566.3991308693867,walking,adl,8,real_hardware
56.275,-0.253,-0.777,0.189,10.75,-28.0,13.625,566.3991308693867,walking,adl,8,real_hardware
56.28,-0.267,-0.767,0.185,10.0,-34.875,23.875,566.3991308693867,walking,adl,8,real_hardware
56.285,-0.269,-0.765,0.181,14.75,-27.125,12.75,566.3991308693867,walking,adl,8,real_hardware
56.29,-0.267,-0.765,0.171,9.5,-21.375,15.0,566.3991308693867,walking,adl,8,real_hardware
56.295,-0.271,-0.763,0.183,13.0,-26.75,7.5,566.3836350599682,walking,adl,8,real_hardware
56.3,-0.271,-0.769,0.187,10.25,-21.875,1.125,566.3836350599682,walking,adl,8,real_hardware
56.305,-0.263,-0.775,0.191,10.75,-29.375,-1.0,566.3836350599682,walking,adl,8,real_hardware
56.31,-0.251,-0.806,0.193,22.125,-23.875,5.375,566.3836350599682,walking,adl,8,real_hardware
56.315,-0.24,-0.839,0.193,21.375,-23.75,-2.375,566.3836350599682,walking,adl,8,real_hardware
56.32,-0.228,-0.888,0.193,23.125,-28.0,-8.875,566.3836350599682,walking,adl,8,real_hardware
56.325,-0.207,-0.923,0.195,20.875,-27.5,-2.875,566.3836350599682,walking,adl,8,real_hardware
56.33,-0.193,-0.96,0.199,11.5,-30.5,-10.625,566.3886325571962,walking,adl,8,real_hardware
56.335,-0.166,-0.992,0.208,2.375,-34.25,-15.5,566.3836350599682,walking,adl,8,real_hardware
56.34,-0.16,-1.007,0.22,2.875,-23.625,-8.75,566.3886325571962,walking,adl,8,real_hardware
56.345,-0.187,-1.001,0.267,-5.0,-25.625,-14.375,566.3886325571962,walking,adl,8,real_hardware
56.35,-0.238,-0.972,0.31,-8.625,-21.875,-14.75,566.3836350599682,walking,adl,8,real_hardware
56.355,-0.279,-0.966,0.333,-1.375,-14.125,-6.75,566.3886325571962,walking,adl,8,real_hardware
56.36,-0.322,-0.966,0.355,4.625,-13.125,-12.375,566.3731366196279,walking,adl,8,real_hardware
56.365,-0.345,-0.968,0.351,0.125,-6.875,-7.125,566.3731366196279,walking,adl,8,real_hardware
56.37,-0.363,-0.976,0.345,-5.75,-10.5,1.75,566.3886325571962,walking,adl,8,real_hardware
56.375,-0.361,-0.98,0.339,-6.375,-1.0,0.5,566.3886325571962,walking,adl,8,real_hardware
56.38,-0.349,-0.97,0.335,-0.5,-2.0,-3.625,566.3886325571962,walking,adl,8,real_hardware
56.385,-0.332,-0.978,0.328,-0.75,2.125,-3.375,566.3731366196279,walking,adl,8,real_hardware
56.39,-0.298,-0.98,0.308,-1.125,4.5,-4.625,566.3886325571962,walking,adl,8,real_hardware
56.395,-0.3,-0.996,0.283,1.625,12.875,0.75,566.3886325571962,walking,adl,8,real_hardware
56.4,-0.296,-1.017,0.236,-3.0,21.75,-1.5,566.3836350599682,walking,adl,8,real_hardware
56.405,-0.283,-1.039,0.197,1.625,14.875,-0.75,566.3886325571962,walking,adl,8,real_hardware
56.41,-0.246,-1.066,0.191,-0.875,17.375,-7.0,566.3886325571962,walking,adl,8,real_hardware
56.415,-0.205,-1.103,0.146,-8.25,12.5,1.125,566.3731366196279,walking,adl,8,real_hardware
56.42,-0.164,-1.136,0.109,-3.25,14.25,3.25,566.3886325571962,walking,adl,8,real_hardware
56.425,-0.125,-1.162,0.08,-11.5,12.0,0.25,566.3836350599682,walking,adl,8,real_hardware
56.43,-0.068,-1.171,0.072,-15.125,5.375,8.5,566.3991308693867,walking,adl,8,real_hardware
56.435,-0.039,-1.173,0.093,-13.375,0.0,11.5,566.3836350599682,walking,adl,8,real_hardware
56.44,-0.019,-1.164,0.152,-12.75,0.25,6.75,566.3886325571962,walking,adl,8,real_hardware
56.445,-0.015,-1.146,0.197,-18.375,-2.5,4.875,566.3886325571962,walking,adl,8,real_hardware
56.45,-0.021,-1.14,0.236,-6.5,0.0,8.75,566.4041285032872,walking,adl,8,real_hardware
56.455,-0.031,-1.154,0.289,2.625,-1.25,13.75,566.3836350599682,walking,adl,8,real_hardware
56.46,-0.072,-1.261,0.326,5.125,-7.5,20.875,566.3736402314775,walking,adl,8,real_hardware
56.465,-0.142,-1.376,0.332,-0.375,0.125,30.5,566.3736402314775,walking,adl,8,real_hardware
56.47,-0.269,-1.466,0.314,-4.125,-0.5,35.375,566.363141953838,walking,adl,8,real_hardware
56.475,-0.396,-1.437,0.33,6.5,5.0,34.0,566.363141953838,walking,adl,8,real_hardware
56.48,-0.513,-1.351,0.38,-6.625,19.375,34.375,566.3681392590728,walking,adl,8,real_hardware
56.485,-0.576,-1.263,0.421,-16.125,21.75,34.25,566.3681392590728,walking,adl,8,real_hardware
56.49,-0.578,-1.199,0.47,-8.75,29.625,32.25,566.3681392590728,walking,adl,8,real_hardware
56.495,-0.527,-1.158,0.513,-9.25,23.0,25.375,566.3681392590728,walking,adl,8,real_hardware
56.5,-0.468,-1.15,0.558,-3.25,24.25,20.25,566.3836350599682,walking,adl,8,real_hardware
56.505,-0.341,-1.085,0.585,-9.5,24.5,19.875,566.3836350599682,walking,adl,8,real_hardware
56.51,-0.298,-1.035,0.625,0.625,24.125,19.75,566.3836350599682,walking,adl,8,real_hardware
56.515,-0.185,-0.943,0.654,-19.625,19.75,20.125,566.3836350599682,walking,adl,8,real_hardware
56.52,-0.091,-0.912,0.664,-8.0,10.625,16.375,566.3886325571962,walking,adl,8,real_hardware
56.525,0.023,-0.869,0.652,-8.75,-0.75,19.125,566.3731366196279,walking,adl,8,real_hardware
56.53,0.068,-0.83,0.64,-12.5,-6.125,6.875,566.3886325571962,walking,adl,8,real_hardware
56.535,0.08,-0.779,0.623,-15.5,-8.25,7.25,566.3836350599682,walking,adl,8,real_hardware
56.54,0.099,-0.71,0.615,-16.375,-24.75,12.875,566.3786376180622,walking,adl,8,real_hardware
56.545,0.078,-0.703,0.626,-22.0,-16.0,11.125,566.3786376180622,walking,adl,8,real_hardware
56.55,0.05,-0.734,0.634,-7.75,-20.125,1.5,566.3941332908092,walking,adl,8,real_hardware
56.555,0.013,-0.757,0.623,-11.125,-15.25,0.375,566.3891357675544,walking,adl,8,real_hardware
56.56,-0.042,-0.787,0.597,-9.5,-14.75,3.375,566.3786376180622,walking,adl,8,real_hardware
56.565,-0.097,-0.833,0.56,-6.25,-10.125,0.0,566.3786376180622,walking,adl,8,real_hardware
56.57,-0.181,-0.886,0.515,-15.375,-6.0,-4.625,566.3786376180622,walking,adl,8,real_hardware
56.575,-0.261,-0.943,0.468,-19.125,-3.875,-1.25,566.363141953838,walking,adl,8,real_hardware
56.58,-0.335,-1.003,0.417,-23.0,5.875,7.375,566.3786376180622,walking,adl,8,real_hardware
56.585,-0.38,-1.07,0.371,-11.25,4.75,2.75,566.3786376180622,walking,adl,8,real_hardware
56.59,-0.39,-1.123,0.333,-26.75,15.125,-2.5,566.3836350599682,walking,adl,8,real_hardware
56.595,-0.376,-1.146,0.3,-20.375,16.375,-2.5,566.3886325571962,walking,adl,8,real_hardware
56.6,-0.349,-1.142,0.296,-22.0,22.5,-6.75,566.3886325571962,walking,adl,8,real_hardware
56.605,-0.312,-1.099,0.294,-20.5,29.75,-9.875,566.3836350599682,walking,adl,8,real_hardware
56.61,-0.279,-1.039,0.304,-24.0,26.0,-11.75,566.3836350599682,walking,adl,8,real_hardware
56.615,-0.236,-0.98,0.296,-22.625,26.0,-15.125,566.3836350599682,walking,adl,8,real_hardware
56.62,-0.21,-0.935,0.292,-9.625,28.625,-18.75,566.3836350599682,walking,adl,8,real_hardware
56.625,-0.187,-0.882,0.277,-22.75,31.75,-17.375,566.3991308693867,walking,adl,8,real_hardware
56.63,-0.162,-0.832,0.259,-12.625,30.75,-17.75,566.3991308693867,walking,adl,8,real_hardware
56.635,-0.15,-0.796,0.267,-11.5,34.25,-28.375,566.3836350599682,walking,adl,8,real_hardware
56.64,-0.15,-0.759,0.267,-5.375,31.25,-22.875,566.3836350599682,walking,adl,8,real_hardware
56.645,-0.156,-0.75,0.275,5.25,31.625,-27.25,566.3836350599682,walking,adl,8,real_hardware
56.65,-0.164,-0.748,0.285,0.25,26.0,-24.375,566.3836350599682,walking,adl,8,real_hardware
56.655,-0.166,-0.751,0.294,0.625,28.5,-20.375,566.3836350599682,walking,adl,8,real_hardware
56.66,-0.175,-0.777,0.291,2.125,26.0,-31.625,566.3681392590728,walking,adl,8,real_hardware
56.665,-0.177,-0.81,0.287,5.5,22.875,-27.875,566.3681392590728,walking,adl,8,real_hardware
56.67,-0.181,-0.847,0.285,9.125,24.625,-30.625,566.3786376180622,walking,adl,8,real_hardware
56.675,-0.183,-0.886,0.285,9.375,25.875,-31.875,566.363141953838,walking,adl,8,real_hardware
56.68,-0.164,-0.919,0.283,1.375,24.75,-28.5,566.363141953838,walking,adl,8,real_hardware
56.685,-0.148,-0.929,0.277,13.125,18.5,-34.875,566.358144703923,walking,adl,8,real_hardware
56.69,-0.121,-0.925,0.273,8.625,20.0,-33.25,566.358144703923,walking,adl,8,real_hardware
56.695,-0.101,-0.917,0.267,2.75,16.0,-27.75,566.358144703923,walking,adl,8,real_hardware
56.7,-0.078,-0.898,0.259,3.625,19.75,-26.0,566.3686429002138,walking,adl,8,real_hardware
56.705,-0.064,-0.875,0.244,9.25,28.0,-35.25,566.3736402314775,walking,adl,8,real_hardware
56.71,-0.048,-0.851,0.232,5.5,27.625,-21.375,566.3736402314775,walking,adl,8,real_hardware
56.715,-0.044,-0.824,0.226,5.875,26.25,-17.0,566.3686429002138,walking,adl,8,real_hardware
