t,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_hpa,label,category,session_num,source
70.825,-0.027,-0.74,0.05,-1.625,0.0,41.75,567.9623815148746,fall_lateral_left,fall,4,real_hardware
70.83,-0.035,-0.695,0.068,1.875,2.5,30.5,567.9623815148746,fall_lateral_left,fall,4,real_hardware
70.835,-0.015,-0.664,0.078,5.625,4.25,42.375,567.9623815148746,fall_lateral_left,fall,4,real_hardware
70.84,0.001,-0.654,0.095,-12.875,-2.625,42.375,567.9623815148746,fall_lateral_left,fall,4,real_hardware
70.845,-0.007,-0.648,0.083,2.25,-2.5,42.875,567.9623815148746,fall_lateral_left,fall,4,real_hardware
70.85,-0.007,-0.646,0.08,1.75,0.5,50.75,567.9623815148746,fall_lateral_left,fall,4,real_hardware
70.855,-0.005,-0.64,0.007,-9.875,-3.625,51.375,567.9673911559953,fall_lateral_left,fall,4,real_hardware
70.86,-0.007,-0.63,-0.003,-4.875,7.25,53.0,567.9573719292147,fall_lateral_left,fall,4,real_hardware
70.865,0.017,-0.63,0.005,-7.125,4.375,58.125,567.9469059902775,fall_lateral_left,fall,4,real_hardware
70.87,0.017,-0.613,0.021,-1.5,8.5,53.0,567.9469059902775,fall_lateral_left,fall,4,real_hardware
70.875,-0.001,-0.591,0.042,-11.25,-0.875,49.25,567.9373341411723,fall_lateral_left,fall,4,real_hardware
70.88,-0.015,-0.578,0.05,-2.75,5.5,49.125,567.9473529242749,fall_lateral_left,fall,4,real_hardware
70.885,-0.011,-0.578,0.019,1.75,8.0,48.5,567.9473529242749,fall_lateral_left,fall,4,real_hardware
70.89,0.007,-0.568,-0.023,-9.25,3.375,54.625,567.9368871473622,fall_lateral_left,fall,4,real_hardware
70.895,0.025,-0.562,-0.039,-9.5,3.75,46.875,567.9523623990149,fall_lateral_left,fall,4,real_hardware
70.9,0.037,-0.593,-0.025,-5.0,0.75,53.625,567.9523623990149,fall_lateral_left,fall,4,real_hardware
70.905,0.056,-0.619,-0.015,-16.375,-12.25,41.375,567.9573719292147,fall_lateral_left,fall,4,real_hardware
70.91,0.048,-0.65,-0.017,-18.375,-8.375,45.625,567.9623815148746,fall_lateral_left,fall,4,real_hardware
70.915,0.037,-0.689,-0.046,-19.625,-11.875,39.125,567.9778570479712,fall_lateral_left,fall,4,real_hardware
70.92,0.027,-0.742,-0.066,-22.125,-9.125,37.875,567.9778570479712,fall_lateral_left,fall,4,real_hardware
70.925,0.025,-0.789,-0.097,-26.625,-20.0,33.625,567.9828668255664,fall_lateral_left,fall,4,real_hardware
70.93,0.025,-0.804,-0.091,-37.0,-20.25,31.75,567.9828668255664,fall_lateral_left,fall,4,real_hardware
70.935,0.048,-0.8,-0.072,-33.0,-14.75,44.875,567.9828668255664,fall_lateral_left,fall,4,real_hardware
70.94,0.048,-0.775,-0.015,-36.625,-17.625,38.875,567.9673911559953,fall_lateral_left,fall,4,real_hardware
70.945,0.037,-0.751,0.08,-31.5,-21.125,33.25,567.9673911559953,fall_lateral_left,fall,4,real_hardware
70.95,0.021,-0.75,0.158,-28.25,-23.125,39.375,567.9828668255664,fall_lateral_left,fall,4,real_hardware
70.955,0.003,-0.773,0.193,-26.125,-13.75,39.625,567.9728473258381,fall_lateral_left,fall,4,real_hardware
70.96,-0.05,-0.791,0.199,-17.5,-15.75,44.0,567.9778570479712,fall_lateral_left,fall,4,real_hardware
70.965,-0.06,-0.845,0.216,-10.125,-12.25,50.0,567.9573719292147,fall_lateral_left,fall,4,real_hardware
70.97,-0.041,-0.912,0.201,-17.375,-13.125,58.25,567.9828668255664,fall_lateral_left,fall,4,real_hardware
70.975,-0.042,-0.945,0.246,-24.5,-7.75,63.5,567.9673911559953,fall_lateral_left,fall,4,real_hardware
70.98,-0.048,-0.996,0.269,-28.125,-11.75,70.25,567.9724008525772,fall_lateral_left,fall,4,real_hardware
70.985,-0.013,-1.015,0.302,-22.75,-3.25,64.875,567.9724008525772,fall_lateral_left,fall,4,real_hardware
70.99,0.021,-1.013,0.294,-10.625,-6.125,73.625,567.9724008525772,fall_lateral_left,fall,4,real_hardware
70.995,0.025,-0.984,0.265,-17.625,-5.25,73.125,567.9774106046208,fall_lateral_left,fall,4,real_hardware
71.0,0.011,-0.917,0.275,-26.625,-4.75,66.75,567.992886547145,fall_lateral_left,fall,4,real_hardware
71.005,-0.041,-0.865,0.277,-25.375,-12.125,69.625,568.0083624981692,fall_lateral_left,fall,4,real_hardware
71.01,-0.105,-0.826,0.263,-6.125,-7.5,77.5,568.0083624981692,fall_lateral_left,fall,4,real_hardware
71.015,-0.164,-0.824,0.201,-23.375,-9.5,81.375,568.0083624981692,fall_lateral_left,fall,4,real_hardware
71.02,-0.216,-0.816,0.166,-13.25,-10.625,85.875,568.0083624981692,fall_lateral_left,fall,4,real_hardware
71.025,-0.253,-0.791,0.091,-17.25,-3.625,75.5,568.0083624981692,fall_lateral_left,fall,4,real_hardware
71.03,-0.261,-0.761,0.011,-28.875,-1.5,84.125,568.0083624981692,fall_lateral_left,fall,4,real_hardware
71.035,-0.224,-0.714,-0.076,-42.25,-12.75,86.125,568.0033524731708,fall_lateral_left,fall,4,real_hardware
71.04,-0.179,-0.664,-0.097,-41.375,-13.875,88.375,568.0033524731708,fall_lateral_left,fall,4,real_hardware
71.045,-0.181,-0.572,-0.082,-43.125,-14.875,96.25,568.0033524731708,fall_lateral_left,fall,4,real_hardware
71.05,-0.158,-0.472,-0.058,-35.125,-15.875,95.5,568.0033524731708,fall_lateral_left,fall,4,real_hardware
71.055,-0.115,-0.38,-0.046,-39.625,-19.0,96.0,568.0033524731708,fall_lateral_left,fall,4,real_hardware
71.06,-0.082,-0.296,-0.031,-39.75,-24.625,104.5,568.0033524731708,fall_lateral_left,fall,4,real_hardware
71.065,-0.058,-0.234,-0.019,-45.125,-22.125,113.125,568.0188282962173,fall_lateral_left,fall,4,real_hardware
71.07,-0.072,-0.187,0.056,-38.5,-26.25,108.375,568.0238384576932,fall_lateral_left,fall,4,real_hardware
71.075,-0.142,-0.136,0.169,-37.875,-28.5,111.25,568.0238384576932,fall_lateral_left,fall,4,real_hardware
71.08,-0.244,-0.082,0.22,-30.75,-34.875,112.375,568.0238384576932,fall_lateral_left,fall,4,real_hardware
71.085,-0.39,-0.134,0.4,-25.5,-37.5,124.25,568.0238384576932,fall_lateral_left,fall,4,real_hardware
71.09,-0.611,-0.234,0.753,-18.75,-46.0,135.25,568.0238384576932,fall_lateral_left,fall,4,real_hardware
71.095,-0.888,-0.388,1.408,-6.125,-46.0,152.375,568.0393144257173,fall_lateral_left,fall,4,real_hardware
71.1,-1.152,-0.544,2.195,18.625,-51.375,172.625,568.0393144257173,fall_lateral_left,fall,4,real_hardware
71.105,-1.304,-0.96,2.529,37.25,-57.125,187.375,568.0497799678099,fall_lateral_left,fall,4,real_hardware
71.11,-1.062,-1.595,1.48,41.625,-55.0,207.5,568.0447695888471,fall_lateral_left,fall,4,real_hardware
71.115,-0.869,-2.222,-0.105,40.375,-74.375,212.125,568.0397592653526,fall_lateral_left,fall,4,real_hardware
71.12,-1.095,-2.257,-0.404,29.125,-95.125,211.5,568.0552348409467,fall_lateral_left,fall,4,real_hardware
71.125,-1.261,-2.117,-0.291,7.0,-91.875,194.5,568.0552348409467,fall_lateral_left,fall,4,real_hardware
71.13,-1.431,-2.06,-0.119,-14.25,-71.375,174.625,568.0552348409467,fall_lateral_left,fall,4,real_hardware
71.135,-1.712,-2.039,-0.082,-15.375,-45.0,161.375,568.0707104250403,fall_lateral_left,fall,4,real_hardware
71.14,-1.822,-1.851,-0.019,-10.5,-7.5,147.75,568.0707104250403,fall_lateral_left,fall,4,real_hardware
71.145,-1.716,-1.675,0.119,-2.375,13.25,146.625,568.0861860176334,fall_lateral_left,fall,4,real_hardware
71.15,-1.222,-1.55,0.195,-13.375,42.5,155.0,568.0861860176334,fall_lateral_left,fall,4,real_hardware
71.155,-0.916,-1.208,0.152,-16.0,43.625,158.5,568.0861860176334,fall_lateral_left,fall,4,real_hardware
71.16,-0.763,-0.832,0.16,-10.75,55.75,165.375,568.0861860176334,fall_lateral_left,fall,4,real_hardware
71.165,-0.519,-0.521,0.132,8.125,56.375,184.0,568.0707104250403,fall_lateral_left,fall,4,real_hardware
71.17,-0.162,-0.21,0.162,46.875,55.625,201.25,568.0707104250403,fall_lateral_left,fall,4,real_hardware
71.175,0.144,-0.046,0.195,80.0,41.625,222.875,568.0707104250403,fall_lateral_left,fall,4,real_hardware
71.18,0.275,-0.126,0.25,101.25,38.5,226.375,568.0757210214854,fall_lateral_left,fall,4,real_hardware
71.185,0.369,-0.351,0.232,108.0,21.125,233.125,568.091196750554,fall_lateral_left,fall,4,real_hardware
71.19,0.287,-0.585,0.195,104.0,17.375,247.0,568.091196750554,fall_lateral_left,fall,4,real_hardware
71.195,0.039,-0.794,0.113,94.875,22.5,248.875,568.1116834129923,fall_lateral_left,fall,4,real_hardware
71.2,-0.162,-0.837,-0.009,82.5,22.375,256.5,568.0962075389469,fall_lateral_left,fall,4,real_hardware
71.205,-0.359,-0.81,-0.119,68.25,32.75,259.625,568.1012183828129,fall_lateral_left,fall,4,real_hardware
71.21,-0.525,-0.765,-0.193,55.75,50.375,257.375,568.1012183828129,fall_lateral_left,fall,4,real_hardware
71.215,-0.701,-0.691,-0.216,36.625,63.125,254.0,568.1012183828129,fall_lateral_left,fall,4,real_hardware
71.22,-0.857,-0.623,-0.257,25.625,78.5,263.375,568.0907531436485,fall_lateral_left,fall,4,real_hardware
71.225,-0.917,-0.562,-0.253,6.375,89.0,261.0,568.085742380789,fall_lateral_left,fall,4,real_hardware
71.23,-0.986,-0.566,-0.197,6.5,103.375,258.0,568.1062292821521,fall_lateral_left,fall,4,real_hardware
71.235,-0.955,-0.628,-0.111,-7.25,121.0,248.875,568.1012183828129,fall_lateral_left,fall,4,real_hardware
71.24,-0.939,-0.49,-0.06,-17.5,132.5,228.5,568.1012183828129,fall_lateral_left,fall,4,real_hardware
71.245,-0.908,-0.316,0.097,-17.875,142.75,219.125,568.1012183828129,fall_lateral_left,fall,4,real_hardware
71.25,-0.925,-0.183,0.22,-14.375,147.125,205.5,568.085742380789,fall_lateral_left,fall,4,real_hardware
71.255,-0.996,-0.078,0.324,-13.125,154.5,193.75,568.0702663872652,fall_lateral_left,fall,4,real_hardware
71.26,-1.064,0.027,0.337,-4.5,158.875,177.5,568.085742380789,fall_lateral_left,fall,4,real_hardware
71.265,-1.173,0.039,0.253,-9.5,157.375,169.625,568.085742380789,fall_lateral_left,fall,4,real_hardware
71.27,-1.273,0.001,0.158,-7.75,166.375,144.0,568.0702663872652,fall_lateral_left,fall,4,real_hardware
71.275,-1.384,0.015,0.007,-0.875,161.25,137.75,568.085742380789,fall_lateral_left,fall,4,real_hardware
71.28,-1.554,0.175,-0.214,7.25,182.125,131.0,568.085742380789,fall_lateral_left,fall,4,real_hardware
71.285,-1.775,0.101,-0.398,-3.125,189.0,129.75,568.0702663872652,fall_lateral_left,fall,4,real_hardware
71.29,-2.052,-0.05,-0.513,-14.75,185.5,141.125,568.0547904022412,fall_lateral_left,fall,4,real_hardware
71.295,-2.324,-0.257,-0.216,-35.0,176.125,152.5,568.0547904022412,fall_lateral_left,fall,4,real_hardware
71.3,-2.615,-0.492,-0.039,-61.875,191.875,181.0,568.0393144257173,fall_lateral_left,fall,4,real_hardware
71.305,-3.177,-0.433,0.013,-79.625,208.625,211.625,568.0393144257173,fall_lateral_left,fall,4,real_hardware
71.31,-3.925,-0.187,-0.044,-89.75,231.75,245.25,568.0547904022412,fall_lateral_left,fall,4,real_hardware
71.315,-4.482,0.353,-0.341,-61.75,225.5,278.75,568.0547904022412,fall_lateral_left,fall,4,real_hardware
71.32,-4.373,0.849,-0.972,-40.375,186.875,297.125,568.0547904022412,fall_lateral_left,fall,4,real_hardware
71.325,-3.537,0.964,-1.029,-31.25,115.5,286.0,568.0393144257173,fall_lateral_left,fall,4,real_hardware
71.33,-2.718,0.955,-0.89,-42.125,52.0,228.0,568.0238384576932,fall_lateral_left,fall,4,real_hardware
71.335,-1.957,0.802,-0.63,-34.5,0.625,168.25,568.0083624981692,fall_lateral_left,fall,4,real_hardware
71.34,-1.644,0.718,-0.546,-16.5,-50.75,138.875,567.992886547145,fall_lateral_left,fall,4,real_hardware
71.345,-1.496,0.511,-0.589,-15.625,-86.125,116.5,567.9978964911294,fall_lateral_left,fall,4,real_hardware
71.35,-1.347,0.437,-0.539,0.5,-120.875,102.875,567.992886547145,fall_lateral_left,fall,4,real_hardware
71.355,-1.158,0.498,-0.445,12.75,-134.375,74.5,567.992886547145,fall_lateral_left,fall,4,real_hardware
71.36,-0.957,0.443,-0.4,17.0,-148.25,55.25,567.8972612270575,fall_lateral_left,fall,4,real_hardware
71.365,-0.939,0.296,-0.47,15.375,-151.5,45.875,567.9223063824548,fall_lateral_left,fall,4,real_hardware
71.37,-0.972,0.134,-0.361,14.375,-138.5,21.0,567.9423435049943,fall_lateral_left,fall,4,real_hardware
71.375,-1.048,0.023,-0.279,4.375,-126.125,12.25,567.9423435049943,fall_lateral_left,fall,4,real_hardware
71.38,-1.175,-0.052,-0.166,-2.875,-117.375,16.25,567.8922523623436,fall_lateral_left,fall,4,real_hardware
71.385,-1.316,-0.039,-0.15,-8.125,-93.0,8.125,567.9172972404634,fall_lateral_left,fall,4,real_hardware
71.39,-1.38,0.042,-0.138,-12.5,-93.75,12.375,567.8822347992774,fall_lateral_left,fall,4,real_hardware
71.395,-1.351,0.08,-0.144,-9.75,-79.125,15.25,567.8467275431747,fall_lateral_left,fall,4,real_hardware
71.4,-1.283,0.125,-0.251,-12.625,-60.125,19.875,567.8421667650989,fall_lateral_left,fall,4,real_hardware
71.405,-1.164,0.24,-0.25,-11.0,-54.75,17.25,567.8567443897256,fall_lateral_left,fall,4,real_hardware
71.41,-0.98,0.394,-0.25,-12.375,-43.25,19.125,567.8817874764995,fall_lateral_left,fall,4,real_hardware
71.415,-0.816,0.498,-0.246,-13.875,-46.625,26.625,567.9172972404634,fall_lateral_left,fall,4,real_hardware
71.42,-0.574,0.583,-0.232,-3.375,-46.0,22.5,567.9323248328087,fall_lateral_left,fall,4,real_hardware
71.425,-0.433,0.587,-0.244,8.5,-41.375,21.625,567.9423435049943,fall_lateral_left,fall,4,real_hardware
71.43,-0.316,0.548,-0.257,17.75,-35.5,24.875,567.9368871473622,fall_lateral_left,fall,4,real_hardware
71.435,-0.277,0.472,-0.273,24.75,-21.875,31.625,567.9469059902775,fall_lateral_left,fall,4,real_hardware
71.44,-0.273,0.347,-0.248,7.5,-15.5,20.25,567.9519154949239,fall_lateral_left,fall,4,real_hardware
71.445,-0.382,0.166,-0.197,-3.375,-11.25,29.875,567.9569250550301,fall_lateral_left,fall,4,real_hardware
71.45,-0.531,0.109,-0.179,-8.375,-1.0,30.0,567.9774106046208,fall_lateral_left,fall,4,real_hardware
71.455,-0.636,0.111,-0.162,-22.375,4.125,30.875,567.9724008525772,fall_lateral_left,fall,4,real_hardware
71.46,-0.712,0.183,-0.119,-29.25,11.375,34.625,567.9774106046208,fall_lateral_left,fall,4,real_hardware
71.465,-0.779,0.289,-0.115,-28.375,15.375,35.375,567.9774106046208,fall_lateral_left,fall,4,real_hardware
71.47,-0.771,0.371,-0.123,-25.875,19.625,40.0,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.475,-0.775,0.427,-0.097,-32.375,17.5,41.75,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.48,-0.746,0.476,-0.066,-29.875,10.625,38.375,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.485,-0.751,0.501,-0.037,-28.625,10.125,42.0,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.49,-0.763,0.509,-0.037,-16.25,12.75,48.0,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.495,-0.763,0.523,-0.039,-31.375,22.75,40.875,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.5,-0.828,0.529,-0.06,-31.875,9.625,38.375,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.505,-0.82,0.572,-0.07,-29.875,14.875,33.625,567.9774106046208,fall_lateral_left,fall,4,real_hardware
71.51,-0.88,0.576,-0.058,-32.0,20.75,28.25,567.9774106046208,fall_lateral_left,fall,4,real_hardware
71.515,-0.978,0.601,-0.041,-34.25,15.75,23.25,567.9774106046208,fall_lateral_left,fall,4,real_hardware
71.52,-1.044,0.613,-0.017,-31.625,10.625,13.5,567.9774106046208,fall_lateral_left,fall,4,real_hardware
71.525,-1.095,0.607,0.005,-32.25,13.25,19.75,567.992886547145,fall_lateral_left,fall,4,real_hardware
71.53,-1.142,0.589,-0.003,-37.0,13.875,13.5,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.535,-1.187,0.566,-0.023,-32.25,15.125,15.375,567.9978964911294,fall_lateral_left,fall,4,real_hardware
71.54,-1.195,0.55,-0.054,-29.375,17.0,2.25,567.992886547145,fall_lateral_left,fall,4,real_hardware
71.545,-1.175,0.55,-0.072,-23.0,12.125,-1.875,567.992886547145,fall_lateral_left,fall,4,real_hardware
71.55,-1.189,0.523,-0.078,-23.375,5.75,-0.5,567.992886547145,fall_lateral_left,fall,4,real_hardware
71.555,-1.208,0.507,-0.082,-17.0,3.25,-9.0,567.992886547145,fall_lateral_left,fall,4,real_hardware
71.56,-1.21,0.478,-0.082,-14.75,5.75,-2.0,567.992886547145,fall_lateral_left,fall,4,real_hardware
71.565,-1.193,0.433,-0.076,-22.75,5.375,-13.875,567.992886547145,fall_lateral_left,fall,4,real_hardware
71.57,-1.171,0.398,-0.074,-22.625,5.125,-6.0,567.992886547145,fall_lateral_left,fall,4,real_hardware
71.575,-1.134,0.376,-0.085,-14.125,-4.25,-4.625,567.9978964911294,fall_lateral_left,fall,4,real_hardware
71.58,-1.103,0.357,-0.095,-12.25,-0.75,-17.75,568.0029064905776,fall_lateral_left,fall,4,real_hardware
71.585,-1.072,0.326,-0.103,-9.25,1.125,-14.125,568.0029064905776,fall_lateral_left,fall,4,real_hardware
71.59,-1.06,0.298,-0.091,-6.625,-1.875,-12.5,567.9978964911294,fall_lateral_left,fall,4,real_hardware
71.595,-1.041,0.269,-0.089,-11.625,-7.25,-14.25,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.6,-1.019,0.236,-0.089,-8.625,-7.25,-16.625,567.9978964911294,fall_lateral_left,fall,4,real_hardware
71.605,-0.962,0.189,-0.089,-15.5,-9.375,-13.5,567.9978964911294,fall_lateral_left,fall,4,real_hardware
71.61,-0.912,0.166,-0.099,-9.875,-10.0,-10.75,567.992886547145,fall_lateral_left,fall,4,real_hardware
71.615,-0.917,0.132,-0.089,-16.125,-5.75,-11.125,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.62,-0.9,0.119,-0.074,-14.75,-0.625,-10.25,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.625,-0.882,0.113,-0.078,-9.5,-5.75,-11.875,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.63,-0.886,0.119,-0.074,-14.5,-7.75,-14.25,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.635,-0.882,0.123,-0.087,-8.125,-16.25,-7.125,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.64,-0.884,0.121,-0.093,-4.875,-3.125,-15.0,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.645,-0.898,0.111,-0.095,-0.125,-0.375,-12.5,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.65,-0.904,0.109,-0.093,-1.375,-13.125,-15.25,567.9719540681122,fall_lateral_left,fall,4,real_hardware
71.655,-0.921,0.095,-0.087,-0.875,-15.875,-10.25,567.9874302750948,fall_lateral_left,fall,4,real_hardware
71.66,-0.927,0.078,-0.076,-1.5,-10.25,-20.75,567.9874302750948,fall_lateral_left,fall,4,real_hardware
71.665,-0.937,0.054,-0.076,2.375,-18.875,-24.375,567.9874302750948,fall_lateral_left,fall,4,real_hardware
71.67,-0.949,0.046,-0.072,-1.5,-10.875,-21.375,567.9874302750948,fall_lateral_left,fall,4,real_hardware
71.675,-0.972,0.044,-0.068,0.5,-14.875,-23.25,567.9874302750948,fall_lateral_left,fall,4,real_hardware
71.68,-1.001,0.035,-0.066,2.625,-9.0,-16.625,568.0029064905776,fall_lateral_left,fall,4,real_hardware
71.685,-1.033,0.046,-0.062,14.875,-15.375,-29.5,567.9874302750948,fall_lateral_left,fall,4,real_hardware
71.69,-1.044,0.052,-0.058,3.0,-7.375,-30.75,567.9874302750948,fall_lateral_left,fall,4,real_hardware
71.695,-1.052,0.056,-0.054,-3.25,-10.5,-18.125,567.9874302750948,fall_lateral_left,fall,4,real_hardware
71.7,-1.087,0.048,-0.05,6.75,-12.75,-32.125,567.9874302750948,fall_lateral_left,fall,4,real_hardware
71.705,-1.097,0.046,-0.031,6.875,-16.75,-21.5,567.9874302750948,fall_lateral_left,fall,4,real_hardware
71.71,-1.101,0.021,-0.035,6.125,-16.625,-21.875,568.0029064905776,fall_lateral_left,fall,4,real_hardware
71.715,-1.099,0.015,-0.021,10.0,-11.875,-18.375,568.0029064905776,fall_lateral_left,fall,4,real_hardware
71.72,-1.093,0.005,-0.009,-5.75,-17.375,-20.625,568.0029064905776,fall_lateral_left,fall,4,real_hardware
71.725,-1.093,0.001,-0.005,3.75,-14.875,-23.875,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.73,-1.099,0.003,-0.007,-3.75,-11.625,-18.125,567.9824204121265,fall_lateral_left,fall,4,real_hardware
71.735,-1.099,0.0,-0.005,3.0,-11.75,-19.75,568.0029064905776,fall_lateral_left,fall,4,real_hardware
71.74,-1.105,-0.005,-0.001,1.75,-6.25,-20.75,567.9874302750948,fall_lateral_left,fall,4,real_hardware
71.745,-1.125,-0.015,-0.011,0.5,-3.125,-11.375,568.0079165454906,fall_lateral_left,fall,4,real_hardware
71.75,-1.142,-0.031,0.007,9.125,-8.375,-15.25,568.0079165454906,fall_lateral_left,fall,4,real_hardware
71.755,-1.138,-0.019,0.005,2.625,-6.875,-9.75,568.0079165454906,fall_lateral_left,fall,4,real_hardware
71.76,-1.132,-0.007,0.005,2.0,-7.375,-26.75,568.0079165454906,fall_lateral_left,fall,4,real_hardware
71.765,-1.132,0.027,0.001,9.125,3.25,-19.625,568.0079165454906,fall_lateral_left,fall,4,real_hardware
71.77,-1.132,0.05,0.017,14.875,-3.125,-16.75,568.0029064905776,fall_lateral_left,fall,4,real_hardware
71.775,-1.132,0.046,0.015,1.0,-2.0,-16.875,568.0029064905776,fall_lateral_left,fall,4,real_hardware
71.78,-1.113,0.025,0.009,6.625,2.25,-19.75,568.0029064905776,fall_lateral_left,fall,4,real_hardware
71.785,-1.099,0.009,0.003,8.875,-2.0,-12.0,568.0029064905776,fall_lateral_left,fall,4,real_hardware
71.79,-1.093,-0.013,0.009,2.875,9.0,-19.25,568.0079165454906,fall_lateral_left,fall,4,real_hardware
71.795,-1.078,-0.017,0.003,-0.125,2.0,-9.875,568.0079165454906,fall_lateral_left,fall,4,real_hardware
71.8,-1.05,-0.015,0.003,0.0,15.125,-16.25,568.0029064905776,fall_lateral_left,fall,4,real_hardware
71.805,-1.042,0.003,0.0,3.375,16.0,-13.25,568.0029064905776,fall_lateral_left,fall,4,real_hardware
71.81,-1.027,0.019,-0.013,-6.375,12.75,-13.25,567.9874302750948,fall_lateral_left,fall,4,real_hardware
71.815,-1.025,0.037,-0.029,-4.875,14.625,-8.5,567.9924401935261,fall_lateral_left,fall,4,real_hardware
71.82,-1.037,0.042,-0.052,-5.75,12.75,-9.125,567.9924401935261,fall_lateral_left,fall,4,real_hardware
71.825,-1.05,0.044,-0.05,1.375,14.75,-15.75,567.9874302750948,fall_lateral_left,fall,4,real_hardware
71.83,-1.089,0.052,-0.052,0.5,12.75,-11.5,567.9523623990149,fall_lateral_left,fall,4,real_hardware
71.835,-1.095,0.064,-0.042,-5.125,9.125,-6.0,567.9423435049943,fall_lateral_left,fall,4,real_hardware
71.84,-1.082,0.089,-0.041,5.5,11.25,-12.625,567.9523623990149,fall_lateral_left,fall,4,real_hardware
71.845,-1.07,0.093,-0.044,3.875,8.75,-8.125,567.9623815148746,fall_lateral_left,fall,4,real_hardware
